tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
775,1,54.7,-21.7,13.130,-137.9,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,9,92421
776,1,54.7,-22.2,12.460,-129.6,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,8,92537
777,1,54.7,-22.5,11.870,-121.1,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,7,92638
778,1,54.7,-22.9,11.190,-113.2,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,6,92749
779,1,54.7,-23.1,10.570,-105.6,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,5,92858
780,1,54.7,-23.3,9.790,-98.1,-1.000,-0.500,0.000,false,0,-1.0,108.4,5,4,92970
781,1,54.7,-23.5,9.020,-89.9,-0.975,-0.500,0.000,false,0,-1.0,108.4,5,3,93078
782,1,54.7,-23.6,8.250,-81.9,-0.892,-0.500,0.000,false,0,-1.0,108.4,5,2,93190
783,1,54.7,-23.9,7.580,-74.0,-0.819,-0.500,0.000,false,0,-1.0,108.4,5,1,93297
# REVERSE DONE at progress=54.7
784,1,54.7,-24.1,6.840,-65.9,-0.739,-0.500,0.000,false,0,-1.0,108.4,0,0,93407
785,1,54.7,-24.3,6.240,-57.8,0.097,1.000,0.000,false,0,-1.0,108.4,1,0,93514
786,1,54.7,-24.3,5.640,-49.8,0.080,1.000,0.000,false,0,-1.0,108.4,2,0,93623
787,1,54.7,-22.0,5.220,-40.1,0.051,1.000,0.000,false,0,-1.0,108.4,3,0,93734
788,1,54.7,-18.9,4.860,-33.2,0.032,1.000,0.000,false,0,-1.0,108.4,4,0,93843
# STUCK at progress=54.7 speed=-15.9
# REVERSE START at progress=54.7
789,1,54.7,-15.9,4.580,-30.0,0.027,1.000,0.000,false,0,-1.0,108.4,5,20,93957
790,1,54.7,-13.2,4.350,-29.5,-0.470,-0.500,0.000,false,0,-1.0,108.4,5,19,94065
791,1,54.7,-14.3,4.160,-31.1,-0.450,-0.500,0.000,false,0,-1.0,108.4,5,18,94174
792,1,54.7,-15.8,3.880,-34.5,-0.419,-0.500,0.000,false,0,-1.0,108.4,5,17,94285
793,1,54.7,-17.3,3.590,-33.8,-0.388,-0.500,0.000,false,0,-1.0,108.4,5,16,94396
794,1,55.0,-18.8,3.260,-36.9,-0.352,-0.500,0.000,false,0,-1.0,110.0,5,15,94513
795,1,55.0,-20.1,2.920,-33.3,-0.316,-0.500,0.000,false,0,-1.0,110.0,5,14,94631
796,1,55.0,-21.2,2.620,-30.1,-0.283,-0.500,0.000,false,0,-1.0,110.0,5,13,94736
797,1,55.0,-22.2,2.310,-27.1,-0.250,-0.500,0.000,false,0,-1.0,110.0,5,12,94850
798,1,55.0,-23.0,2.100,-24.6,-0.227,-0.500,0.000,false,0,-1.0,110.0,5,11,94947
799,1,55.0,-23.9,1.790,-22.3,-0.194,-0.500,0.000,false,0,-1.0,110.0,5,10,95060
800,1,55.0,-24.6,1.520,-19.8,-0.164,-0.500,0.000,false,0,-1.0,110.0,5,9,95208
801,1,55.0,-25.3,1.270,-17.7,-0.137,-0.500,0.000,false,0,-1.0,110.0,5,8,95294
802,1,55.0,-25.9,1.050,-15.6,-0.114,-0.500,0.000,false,0,-1.0,110.0,5,7,95410
803,1,55.4,-28.5,-0.210,-16.2,0.023,-0.500,0.000,false,0,-1.0,108.4,5,6,96196
804,1,55.4,-28.7,-0.380,-11.6,0.041,-0.500,0.000,false,0,-1.0,108.4,5,5,96306
805,1,55.4,-28.9,-0.550,-10.3,0.059,-0.500,0.000,false,0,-1.0,108.4,5,4,96420
806,1,55.4,-29.1,-0.700,-10.2,0.076,-0.500,0.000,false,0,-1.0,108.4,5,3,96531
807,1,55.4,-29.3,-0.870,-10.4,0.094,-0.500,0.000,false,0,-1.0,108.4,5,2,96643
808,1,55.4,-29.5,-1.040,-10.8,0.112,-0.500,0.000,false,0,-1.0,108.4,5,1,96760
# REVERSE DONE at progress=55.4
809,1,55.4,-29.7,-1.240,-11.4,0.134,-0.500,0.000,false,0,-1.0,108.4,0,0,96871
810,1,55.4,-29.8,-1.410,-12.1,0.130,1.000,0.000,false,0,-1.0,108.4,1,0,96977
811,1,55.4,-29.8,-1.630,-13.0,0.141,1.000,0.000,false,0,-1.0,108.4,2,0,97089
812,1,55.4,-26.7,-1.850,-14.1,0.153,1.000,0.000,false,0,-1.0,108.4,3,0,97206
813,1,55.8,-23.1,-2.080,-19.5,0.184,1.000,0.000,false,0,-1.0,98.8,4,0,97322
# STUCK at progress=55.8 speed=-20.1
# REVERSE START at progress=55.8
814,1,55.8,-20.1,-2.300,-20.3,0.194,1.000,0.000,false,0,-1.0,98.8,5,20,97428
815,1,55.8,-17.1,-2.510,-21.0,0.271,-0.500,0.000,false,0,-1.0,98.8,5,19,97537
816,1,55.8,-18.4,-2.710,-21.2,0.293,-0.500,0.000,false,0,-1.0,98.8,5,18,97656
817,1,55.8,-19.8,-2.930,-22.0,0.317,-0.500,0.000,false,0,-1.0,98.8,5,17,97760
818,1,55.8,-21.0,-3.160,-23.7,0.342,-0.500,0.000,false,0,-1.0,98.8,5,16,97865
819,1,55.8,-22.1,-3.460,-25.7,0.374,-0.500,0.000,false,0,-1.0,98.8,5,15,97974
820,1,55.8,-23.3,-3.790,-28.0,0.410,-0.500,0.000,false,0,-1.0,98.8,5,14,98085
821,1,55.8,-24.0,-4.140,-30.5,0.448,-0.500,0.000,false,0,-1.0,98.8,5,13,98193
822,1,55.8,-24.8,-4.560,-33.2,0.493,-0.500,0.000,false,0,-1.0,98.8,5,12,98304
823,1,55.8,-25.5,-5.030,-36.3,0.544,-0.500,0.000,false,0,-1.0,98.8,5,11,98422
824,1,55.8,-25.9,-5.530,-39.5,0.598,-0.500,0.000,false,0,-1.0,98.8,5,10,98529
825,1,55.8,-26.3,-6.100,-43.2,0.659,-0.500,0.000,false,0,-1.0,98.8,5,9,98639
826,1,55.8,-26.6,-6.660,-46.9,0.720,-0.500,0.000,false,0,-1.0,98.8,5,8,98745
827,1,55.8,-26.8,-7.320,-51.5,0.791,-0.500,0.000,false,0,-1.0,98.8,5,7,98856
828,1,55.8,-26.9,-8.030,-56.6,0.868,-0.500,0.000,false,0,-1.0,98.8,5,6,98967
829,1,55.8,-26.9,-8.790,-61.5,0.950,-0.500,0.000,false,0,-1.0,98.8,5,5,99077
830,1,55.8,-26.7,-9.530,-67.0,1.000,-0.500,0.000,false,0,-1.0,98.8,5,4,99185
831,1,55.8,-26.4,-10.370,-73.8,1.000,-0.500,0.000,false,0,-1.0,98.8,5,3,99297
832,1,55.8,-26.3,-11.150,-80.6,1.000,-0.500,0.000,false,0,-1.0,98.8,5,2,99405
833,1,55.8,-26.2,-12.010,-88.6,1.000,-0.500,0.000,false,0,-1.0,98.8,5,1,99514
# REVERSE DONE at progress=55.8
834,1,55.8,-26.2,-12.860,-97.0,1.000,-0.500,0.000,false,0,-1.0,98.8,0,0,99625
835,1,55.8,-22.0,-13.490,-110.2,0.957,1.000,0.000,true,0,-1.0,98.8,1,0,99734
836,1,55.8,-18.0,-14.040,-122.2,1.000,1.000,0.000,true,0,-1.0,98.8,2,0,99845
837,1,55.8,-13.9,-14.460,-123.6,1.000,1.000,0.000,true,0,-1.0,98.8,3,0,99960
838,1,55.8,-9.9,-14.780,-123.6,1.000,1.000,0.000,true,0,-1.0,98.8,4,0,100063
# STUCK at progress=55.8 speed=-6.0
# REVERSE START at progress=55.8
839,1,55.8,-6.0,-15.000,-123.9,1.000,1.000,0.000,true,0,-1.0,98.8,5,20,100173
840,1,55.8,-2.4,-15.110,-120.8,1.000,-0.500,0.000,true,0,-1.0,98.8,5,19,100285
841,1,55.8,-3.8,-15.210,-100.8,1.000,-0.500,0.000,false,0,-1.0,98.8,5,18,100399
842,1,55.8,-5.5,-15.340,-102.0,1.000,-0.500,0.000,false,0,-1.0,98.8,5,17,100508
843,1,55.8,-7.3,-15.550,-106.8,1.000,-0.500,0.000,false,0,-1.0,98.8,5,16,100614
844,1,55.8,-9.1,-15.800,-112.5,1.000,-0.500,0.000,false,0,-1.0,98.8,5,15,100721
845,1,55.8,-10.5,-16.050,-118.2,1.000,-0.500,0.000,false,0,-1.0,98.8,5,14,100828
846,1,55.8,-12.0,-16.360,-124.4,1.000,-0.500,0.000,false,0,-1.0,98.8,5,13,100942
847,1,55.8,-13.4,-16.680,-131.3,1.000,-0.500,0.000,false,0,-1.0,98.8,5,12,101055
848,1,55.8,-14.6,-16.990,-138.5,1.000,-0.500,0.000,false,0,-1.0,98.8,5,11,101161
849,1,55.8,-15.7,-17.270,-145.8,1.000,-0.500,0.000,false,0,-1.0,98.8,5,10,101270
850,1,55.8,-16.6,-17.480,-152.7,1.000,-0.500,0.000,false,0,-1.0,98.8,5,9,101378
851,1,55.8,-17.4,-17.670,-159.5,1.000,-0.500,0.000,false,0,-1.0,98.8,5,8,101489
852,1,55.8,-18.2,-17.810,-166.7,1.000,-0.500,0.000,false,0,-1.0,98.8,5,7,101602
853,1,55.8,-18.8,-17.870,-174.3,1.000,-0.500,0.000,false,0,-1.0,98.8,5,6,101715
854,1,55.8,-19.5,-17.850,178.2,1.000,-0.500,0.000,false,0,-1.0,98.8,5,5,101821
855,1,55.8,-20.0,-17.740,170.7,1.000,-0.500,0.000,false,0,-1.0,98.8,5,4,101929
856,1,55.8,-20.3,-17.580,163.6,1.000,-0.500,0.000,false,0,-1.0,98.8,5,3,102036
857,1,55.8,-20.9,-17.310,156.5,1.000,-0.500,0.000,false,0,-1.0,98.8,5,2,102149
858,1,55.8,-21.1,-16.960,148.8,1.000,-0.500,0.000,false,0,-1.0,98.8,5,1,102258
# REVERSE DONE at progress=55.8
859,1,55.8,-21.6,-16.520,141.0,1.000,-0.500,0.000,false,0,-1.0,98.8,0,0,102368
860,1,55.8,-21.8,-16.080,133.8,-0.044,1.000,0.000,false,0,-1.0,98.8,1,0,102478
861,1,55.8,-22.0,-15.500,125.5,-0.026,1.000,0.000,false,0,-1.0,98.8,2,0,102589
862,1,55.8,-20.2,-14.870,114.3,0.004,1.000,0.000,false,0,-1.0,98.8,3,0,102697
863,1,55.8,5.0,-14.580,99.6,0.060,1.000,0.000,true,0,-1.0,98.8,0,0,102812
864,1,55.8,7.0,-14.760,-72.9,0.832,1.000,0.000,false,0,-1.0,98.8,0,0,102920
865,1,55.8,8.8,-14.990,-73.8,0.844,1.000,0.000,false,0,-1.0,98.8,0,0,103029
866,1,55.8,10.4,-15.270,-67.7,0.826,1.000,0.000,false,0,-1.0,98.8,0,0,103140
867,1,55.8,10.1,-15.520,-61.4,0.806,1.000,0.000,false,0,-1.0,98.8,0,0,103249
868,1,55.8,12.0,-15.810,-55.4,0.789,1.000,0.000,false,0,-1.0,98.8,0,0,103359
869,1,55.8,13.2,-16.140,-52.0,0.784,1.000,0.000,false,0,-1.0,98.8,0,0,103466
870,1,55.8,14.8,-16.470,-48.4,0.779,1.000,0.000,false,0,-1.0,98.8,0,0,103575
871,1,55.8,16.7,-16.770,-44.6,0.772,1.000,0.000,false,0,-1.0,98.8,0,0,103686
872,1,55.8,18.6,-17.140,-40.9,0.767,1.000,0.000,false,0,-1.0,98.8,0,0,103800
873,1,55.8,19.5,-17.490,-36.6,0.759,1.000,0.000,false,0,-1.0,98.8,0,0,103908
874,1,55.8,21.6,-17.830,-31.5,0.748,1.000,0.000,false,0,-1.0,98.8,0,0,104019
875,1,55.8,23.8,-18.150,-26.7,0.737,1.000,0.000,false,0,-1.0,98.8,0,0,104125
876,1,55.8,25.6,-18.400,-22.0,0.724,1.000,0.000,false,0,-1.0,98.8,0,0,104236
877,1,55.8,27.6,-18.650,-17.2,0.711,1.000,0.000,false,0,-1.0,98.8,0,0,104345
878,1,55.8,29.7,-18.830,-11.9,0.693,1.000,0.000,false,0,-1.0,98.8,0,0,104456
879,1,55.8,31.6,-18.940,-6.6,0.673,1.000,0.000,false,0,-1.0,98.8,0,0,104568
880,1,55.8,33.6,-18.970,-1.4,0.651,1.000,0.000,false,0,-1.0,98.8,0,0,104682
881,1,55.8,35.3,-18.900,3.8,0.626,1.000,0.000,false,0,-1.0,98.8,0,0,104789
882,1,55.8,35.8,-18.750,8.5,0.600,1.000,0.000,false,0,-1.0,98.8,0,0,104897
883,1,56.2,37.7,-18.510,9.3,0.593,1.000,0.000,false,0,-1.0,95.6,0,0,105007
884,1,56.2,39.4,-18.210,14.2,0.561,1.000,0.000,false,0,-1.0,95.6,0,0,105120
885,1,56.2,41.2,-17.810,18.7,0.528,1.000,0.000,false,0,-1.0,95.6,0,0,105233
886,1,56.2,41.7,-17.300,23.0,0.493,1.000,0.000,false,0,-1.0,95.6,0,0,105338
887,1,56.2,40.9,-16.710,27.2,0.455,1.000,0.000,false,0,-1.0,95.6,0,0,105455
888,1,56.2,37.1,-16.160,30.9,0.421,1.000,0.000,false,0,-1.0,95.6,0,0,105558
889,1,56.2,33.9,-15.530,34.7,0.383,1.000,0.000,false,0,-1.0,95.6,0,0,105668
890,1,56.2,34.2,-14.860,38.9,0.343,1.000,0.000,false,0,-1.0,95.6,0,0,105779
891,1,56.2,34.3,-14.140,42.1,0.305,1.000,0.000,false,0,-1.0,95.6,0,0,105886
892,1,56.2,34.3,-13.380,44.8,0.269,1.000,0.000,false,0,-1.0,95.6,0,0,105998
893,1,56.2,34.5,-12.590,47.3,0.232,1.000,0.000,false,0,-1.0,95.6,0,0,106108
894,1,56.2,35.1,-11.880,49.3,0.200,1.000,0.000,false,0,-1.0,95.6,0,0,106217
895,1,56.6,35.9,-11.030,47.4,0.190,1.000,0.000,false,0,-1.0,94.8,0,0,106328
896,1,56.6,36.0,-10.180,49.1,0.155,1.000,0.000,false,0,-1.0,94.8,0,0,106438
897,1,56.6,37.5,-9.290,50.7,0.119,1.000,0.000,false,0,-1.0,94.8,0,0,106547
898,1,56.6,37.6,-8.490,51.6,0.089,1.000,0.000,false,0,-1.0,94.8,0,0,106658
899,1,56.6,39.2,-7.540,52.2,0.056,1.000,0.000,false,0,-1.0,94.8,0,0,106764
900,1,56.6,40.2,-6.540,53.3,0.018,1.000,0.000,false,0,-1.0,94.8,0,0,106875
901,1,56.6,41.5,-5.530,53.0,-0.013,1.000,0.000,false,0,-1.0,94.8,0,0,106987
902,1,56.6,43.3,-4.460,53.6,-0.051,1.000,0.000,false,0,-1.0,94.8,0,0,107097
903,1,56.6,45.1,-3.350,53.5,-0.086,1.000,0.000,false,0,-1.0,94.8,0,0,107207
904,1,56.6,46.7,-2.360,53.1,-0.116,1.000,0.000,false,0,-1.0,94.8,0,0,107318
905,1,56.6,48.5,-1.180,52.6,-0.153,1.000,0.000,false,0,-1.0,94.8,0,0,107428
906,1,56.6,49.1,0.020,51.6,-0.187,1.000,0.000,false,0,-1.0,94.8,0,0,107544
907,1,56.6,50.9,1.230,50.5,-0.221,1.000,0.000,false,0,-1.0,94.8,0,0,107648
908,1,57.0,52.6,2.410,45.4,-0.225,1.000,0.000,false,0,-1.0,96.4,0,0,107758
909,1,57.0,54.3,3.570,43.7,-0.256,1.000,0.000,false,0,-1.0,96.4,0,0,107870
910,1,57.0,55.7,4.550,42.0,-0.280,1.000,0.000,false,0,-1.0,96.4,0,0,107978
911,1,57.0,57.3,5.690,40.0,-0.308,1.000,0.000,false,0,-1.0,96.4,0,0,108088
912,1,57.0,58.9,6.800,37.6,-0.333,1.000,0.000,false,0,-1.0,96.4,0,0,108198
913,1,57.0,60.4,7.870,34.9,-0.356,1.000,0.000,false,0,-1.0,96.4,0,0,108312
914,1,57.0,61.9,8.880,32.1,-0.376,1.000,0.000,false,0,-1.0,96.4,0,0,108419
915,1,57.4,63.1,9.660,25.1,-0.354,1.000,0.000,false,0,-1.0,98.0,0,0,108528
916,1,57.4,63.7,10.400,21.9,-0.363,1.000,0.000,false,0,-1.0,98.0,0,0,108638
917,1,57.4,62.6,11.030,18.5,-0.369,1.000,0.000,false,0,-1.0,98.0,0,0,108754
918,1,57.4,61.3,11.540,15.0,-0.370,1.000,0.000,false,0,-1.0,98.0,0,0,108859
919,1,57.4,59.6,11.910,11.2,-0.365,1.000,0.000,false,0,-1.0,98.0,0,0,108972
920,1,57.8,55.5,12.020,0.8,-0.314,1.000,0.000,false,0,-1.0,102.8,0,0,109078
921,1,57.8,50.5,11.940,-2.7,-0.295,1.000,0.000,false,0,-1.0,102.8,0,0,109190
922,1,57.8,45.5,11.780,-6.2,-0.275,1.000,0.000,false,0,-1.0,102.8,0,0,109298
923,1,57.8,39.9,11.520,-9.7,-0.251,1.000,0.000,false,0,-1.0,102.8,0,0,109430
924,1,57.8,36.2,11.260,-12.7,-0.229,1.000,0.000,false,0,-1.0,102.8,0,0,109541
925,1,58.1,36.5,10.830,-32.4,-0.168,1.000,0.000,false,0,-1.0,115.6,0,0,109647
926,1,58.1,37.2,10.180,-34.3,-0.139,1.000,0.000,false,0,-1.0,115.6,0,0,109759
927,1,58.1,37.5,9.590,-35.6,-0.114,1.000,0.000,false,0,-1.0,115.6,0,0,109866
928,1,58.1,37.9,8.880,-36.7,-0.086,1.000,0.000,false,0,-1.0,115.6,0,0,109979
929,1,58.1,38.6,8.150,-37.5,-0.059,1.000,0.000,false,0,-1.0,115.6,0,0,110093
930,1,58.1,39.6,7.400,-37.9,-0.033,1.000,0.000,false,0,-1.0,115.6,0,0,110203
931,1,58.1,41.0,6.610,-38.6,-0.004,1.000,0.000,false,0,-1.0,115.6,0,0,110317
932,1,58.1,41.8,5.790,-38.3,0.021,1.000,0.000,false,0,-1.0,115.6,0,0,110427
933,1,58.5,50.7,0.300,-46.7,0.219,1.000,0.000,false,0,-1.0,122.0,0,0,111034
934,1,58.5,52.4,-0.870,-45.9,0.253,1.000,0.000,false,0,-1.0,122.0,0,0,111139
935,1,58.5,53.8,-1.880,-44.7,0.280,1.000,0.000,false,0,-1.0,122.0,0,0,111247
936,1,58.5,55.5,-3.060,-43.1,0.312,1.000,0.000,false,0,-1.0,122.0,0,0,111358
937,1,58.5,57.1,-4.220,-41.0,0.340,1.000,0.000,false,0,-1.0,122.0,0,0,111471
938,1,58.9,58.7,-5.390,-42.3,0.375,1.000,0.000,false,0,-1.0,124.4,0,0,111575
939,1,58.9,60.0,-6.410,-39.7,0.397,1.000,0.000,false,0,-1.0,124.4,0,0,111686
940,1,58.9,61.4,-7.540,-36.6,0.420,1.000,0.000,false,0,-1.0,124.4,0,0,111797
941,1,58.9,62.8,-8.610,-33.4,0.440,1.000,0.000,false,0,-1.0,124.4,0,0,111907
942,1,58.9,64.0,-9.590,-29.6,0.455,1.000,0.000,false,0,-1.0,124.4,0,0,112020
943,1,58.9,64.1,-10.460,-25.6,0.466,1.000,0.000,false,0,-1.0,124.4,0,0,112126
944,1,59.3,62.8,-11.200,-23.8,0.479,1.000,0.000,false,0,-1.0,126.0,0,0,112240
945,1,59.3,61.5,-11.760,-19.7,0.479,1.000,0.000,false,0,-1.0,126.0,0,0,112344
946,1,59.3,59.9,-12.270,-15.4,0.476,1.000,0.000,false,0,-1.0,126.0,0,0,112454
947,1,59.3,55.8,-12.600,-10.5,0.465,1.000,0.000,false,0,-1.0,126.0,0,0,112570
948,1,59.3,50.8,-12.770,-5.8,0.449,1.000,0.000,false,0,-1.0,126.0,0,0,112676
949,1,59.3,45.8,-12.800,-1.0,0.429,1.000,0.000,false,0,-1.0,126.0,0,0,112788
950,1,59.3,40.9,-12.710,3.6,0.406,1.000,0.000,false,0,-1.0,126.0,0,0,112899
951,1,59.7,36.6,-12.580,6.0,0.388,1.000,0.000,false,0,-1.0,126.8,0,0,113007
952,1,59.7,32.5,-12.400,9.7,0.365,1.000,0.000,false,0,-1.0,126.8,0,0,113119
953,1,59.7,33.2,-12.160,13.8,0.339,1.000,0.000,false,0,-1.0,126.8,0,0,113232
954,1,59.7,34.0,-11.850,17.0,0.315,1.000,0.000,false,0,-1.0,126.8,0,0,113342
955,1,59.7,34.1,-11.490,19.7,0.291,1.000,0.000,false,0,-1.0,126.8,0,0,113455
956,1,59.7,35.6,-11.080,22.2,0.267,1.000,0.000,false,0,-1.0,126.8,0,0,113568
957,1,59.7,36.0,-10.610,24.5,0.242,1.000,0.000,false,0,-1.0,126.8,0,0,113676
958,1,59.7,37.8,-10.100,26.7,0.215,1.000,0.000,false,0,-1.0,126.8,0,0,113787
959,1,59.7,38.8,-9.520,28.6,0.188,1.000,0.000,false,0,-1.0,126.8,0,0,113895
960,1,59.7,39.5,-8.990,30.3,0.163,1.000,0.000,false,0,-1.0,126.8,0,0,114008
961,1,60.1,41.3,-8.330,30.1,0.141,1.000,0.000,false,0,-1.0,126.8,0,0,114119
962,1,60.1,42.8,-7.630,31.3,0.113,1.000,0.000,false,0,-1.0,126.8,0,0,114231
963,1,60.1,44.1,-6.900,32.4,0.085,1.000,0.000,false,0,-1.0,126.8,0,0,114346
964,1,60.1,45.3,-6.130,33.1,0.057,1.000,0.000,false,0,-1.0,126.8,0,0,114457
965,1,60.1,47.2,-5.320,34.1,0.026,1.000,0.000,false,0,-1.0,126.8,0,0,114564
966,1,60.1,49.0,-4.460,34.7,-0.005,1.000,0.000,false,0,-1.0,126.8,0,0,114678
967,1,60.1,50.6,-3.690,34.9,-0.031,1.000,0.000,false,0,-1.0,126.8,0,0,114779
968,1,60.1,52.3,-2.770,34.9,-0.060,1.000,0.000,false,0,-1.0,126.8,0,0,114889
969,1,60.1,53.9,-1.960,34.7,-0.086,1.000,0.000,false,0,-1.0,126.8,0,0,114998
970,1,60.5,55.7,-1.000,33.3,-0.114,1.000,0.000,false,0,-1.0,126.8,0,0,115109
971,1,60.5,57.4,-0.040,32.7,-0.142,1.000,0.000,false,0,-1.0,126.8,0,0,115227
972,1,60.5,59.1,0.920,31.8,-0.169,1.000,0.000,false,0,-1.0,126.8,0,0,115330
973,1,60.5,60.8,1.870,30.6,-0.195,1.000,0.000,false,0,-1.0,126.8,0,0,115441
974,1,60.5,62.2,2.680,29.4,-0.216,1.000,0.000,false,0,-1.0,126.8,0,0,115549
975,1,60.5,63.9,3.610,27.9,-0.239,1.000,0.000,false,0,-1.0,126.8,0,0,115659
976,1,60.8,65.4,4.500,26.5,-0.256,1.000,0.000,false,0,-1.0,125.2,0,0,115775
977,1,60.8,67.0,5.360,24.4,-0.275,1.000,0.000,false,0,-1.0,125.2,0,0,115880
978,1,60.8,68.5,6.160,22.1,-0.291,1.000,0.000,false,0,-1.0,125.2,0,0,115989
979,1,60.8,69.8,6.790,19.8,-0.301,1.000,0.000,false,0,-1.0,125.2,0,0,116098
980,1,60.8,71.2,7.440,17.2,-0.310,1.000,0.000,false,0,-1.0,125.2,0,0,116211
981,1,61.2,72.5,7.970,13.3,-0.310,1.000,0.000,false,0,-1.0,125.2,0,0,116322
982,1,61.2,73.8,8.390,10.5,-0.311,1.000,0.000,false,0,-1.0,125.2,0,0,116429
983,1,61.2,75.1,8.690,7.5,-0.308,1.000,0.000,false,0,-1.0,125.2,0,0,116537
984,1,61.2,76.1,8.850,4.5,-0.300,1.000,0.000,false,0,-1.0,125.2,0,0,116645
985,1,61.6,77.4,8.900,0.4,-0.283,1.000,0.000,false,0,-1.0,124.4,0,0,116757
986,1,61.6,78.5,8.770,-3.0,-0.264,1.000,0.000,false,0,-1.0,124.4,0,0,116869
987,1,61.6,79.6,8.520,-5.9,-0.243,1.000,0.000,false,0,-1.0,124.4,0,0,116983
988,1,61.6,80.9,8.140,-8.6,-0.218,1.000,0.000,false,0,-1.0,124.4,0,0,117088
989,1,62.0,82.1,7.640,-12.1,-0.186,1.000,0.000,false,0,-1.0,123.6,0,0,117199
990,1,62.0,83.0,7.080,-14.4,-0.158,1.000,0.000,false,0,-1.0,123.6,0,0,117308
991,1,62.0,84.4,6.330,-16.8,-0.123,1.000,0.000,false,0,-1.0,123.6,0,0,117419
992,1,62.0,85.8,5.450,-19.2,-0.084,1.000,0.000,false,0,-1.0,123.6,0,0,117530
993,1,62.0,87.3,4.460,-21.5,-0.041,1.000,0.000,false,0,-1.0,123.6,0,0,117639
994,1,62.4,88.9,3.330,-24.1,0.008,1.000,0.000,false,0,-1.0,122.8,0,0,117751
995,1,62.4,90.5,2.130,-25.4,0.052,1.000,0.000,false,0,-1.0,122.8,0,0,117862
996,1,62.4,92.2,0.860,-26.2,0.097,1.000,0.000,false,0,-1.0,122.8,0,0,117973
997,1,62.4,93.6,-0.250,-26.5,0.134,0.974,0.000,false,0,-1.0,122.8,0,0,118080
998,1,62.8,95.2,-1.610,-27.3,0.183,0.841,0.000,false,0,-1.0,120.4,0,0,118193
999,1,62.8,96.7,-2.950,-26.6,0.224,0.790,0.000,false,0,-1.0,120.4,0,0,118304
1000,1,62.8,98.1,-4.260,-25.4,0.261,0.744,0.000,false,0,-1.0,120.4,0,0,118416
1001,1,63.2,99.3,-5.510,-24.8,0.301,0.571,0.000,false,0,-1.0,116.4,0,0,118524
1002,1,63.2,100.3,-6.730,-22.8,0.332,0.538,0.000,false,0,-1.0,116.4,0,0,118633
1003,1,63.2,100.9,-7.670,-20.4,0.352,0.516,0.000,false,0,-1.0,116.4,0,0,118744
1004,1,63.2,101.3,-8.640,-17.8,0.372,0.502,0.000,false,0,-1.0,116.4,0,0,118854
1005,1,63.6,101.4,-9.500,-16.1,0.397,0.285,0.000,false,0,-1.0,110.0,0,0,118968
1006,1,63.6,99.9,-10.180,-12.4,0.402,0.336,0.000,false,0,-1.0,110.0,0,0,119079
1007,1,63.6,94.7,-10.660,-8.9,0.402,0.511,0.000,false,0,-1.0,110.0,0,0,119192
1008,1,64.0,89.4,-10.960,-7.0,0.409,0.475,0.000,false,0,-1.0,103.6,0,0,119297
1009,1,64.0,84.9,-11.100,-3.5,0.398,0.624,0.000,false,0,-1.0,103.6,0,0,119411
1010,1,64.0,79.7,-11.090,0.3,0.381,0.795,0.000,false,0,-1.0,103.6,0,0,119515
1011,1,64.0,74.7,-10.900,4.5,0.356,0.963,0.000,false,0,-1.0,103.6,0,0,119631
1012,1,64.0,69.7,-10.550,8.7,0.326,1.000,0.000,false,0,-1.0,103.6,0,0,119737
1013,1,64.3,64.8,-10.140,11.0,0.312,1.000,0.000,false,0,-1.0,101.2,0,0,119848
1014,1,64.3,59.8,-9.630,15.1,0.277,1.000,0.000,false,0,-1.0,101.2,0,0,119958
1015,1,64.3,55.5,-9.140,18.6,0.246,1.000,0.000,false,0,-1.0,101.2,0,0,120065
1016,1,64.3,52.0,-8.510,21.5,0.213,1.000,0.000,false,0,-1.0,101.2,0,0,120180
1017,1,64.3,52.6,-7.840,24.4,0.178,1.000,0.000,false,0,-1.0,101.2,0,0,120291
1018,1,64.3,53.3,-7.110,26.2,0.146,1.000,0.000,false,0,-1.0,101.2,0,0,120405
1019,1,64.7,54.6,-6.360,25.5,0.136,1.000,0.000,false,0,-1.0,100.4,0,0,120519
1020,1,64.7,55.1,-5.580,27.2,0.103,1.000,0.000,false,0,-1.0,100.4,0,0,120621
1021,1,64.7,56.7,-4.740,28.9,0.068,1.000,0.000,false,0,-1.0,100.4,0,0,120731
1022,1,64.7,58.2,-3.970,29.9,0.039,1.000,0.000,false,0,-1.0,100.4,0,0,120841
1023,1,64.7,59.8,-3.030,30.6,0.005,1.000,0.000,false,0,-1.0,100.4,0,0,120951
1024,1,64.7,60.4,-2.050,31.2,-0.029,1.000,0.000,false,0,-1.0,100.4,0,0,121067
1025,1,65.1,62.0,-1.060,27.8,-0.035,1.000,0.000,false,0,-1.0,101.2,0,0,121173
1026,1,65.1,63.6,-0.140,27.9,-0.065,1.000,0.000,false,0,-1.0,101.2,0,0,121281
