tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
780,1,3.9,43.8,2.000,46.6,-0.754,1.000,0.000,false,0,-1.0,103.6,0,0,92175
781,1,3.9,45.1,2.800,42.3,-0.791,1.000,0.000,false,0,-1.0,103.6,0,0,92284
782,1,3.9,46.5,3.670,37.5,-0.811,1.000,0.000,false,0,-1.0,103.6,0,0,92395
783,1,3.9,47.1,4.450,32.0,-0.807,1.000,0.000,false,0,-1.0,103.6,0,0,92508
784,1,3.9,48.0,5.110,26.1,-0.779,1.000,0.000,false,0,-1.0,103.6,0,0,92621
785,1,3.9,49.2,5.630,20.0,-0.734,1.000,0.000,false,0,-1.0,103.6,0,0,92726
786,1,3.9,50.3,5.960,14.3,-0.681,1.000,0.000,false,0,-1.0,103.6,0,0,92834
787,1,4.3,51.5,6.100,2.9,-0.552,1.000,0.000,false,0,-1.0,105.2,0,0,92945
788,1,4.3,53.7,5.860,-4.8,-0.441,1.000,0.000,false,0,-1.0,105.2,0,0,93138
789,1,4.3,55.1,5.500,-12.0,-0.333,1.000,0.000,false,0,-1.0,105.2,0,0,93247
790,1,4.3,56.6,5.000,-16.5,-0.244,1.000,0.000,false,0,-1.0,105.2,0,0,93359
791,1,4.3,58.0,4.470,-20.1,-0.161,1.000,0.000,false,0,-1.0,105.2,0,0,93471
792,1,4.7,59.7,3.580,-30.6,0.023,1.000,0.000,false,0,-1.0,108.4,0,0,93576
793,1,4.7,61.2,2.700,-32.8,0.130,1.000,0.000,false,0,-1.0,108.4,0,0,93682
794,1,4.7,62.9,1.620,-33.8,0.252,1.000,0.000,false,0,-1.0,108.4,0,0,93795
795,1,4.7,64.6,0.510,-33.8,0.371,1.000,0.000,false,0,-1.0,108.4,0,0,93904
796,1,4.7,66.2,-0.600,-32.6,0.473,1.000,0.000,false,0,-1.0,108.4,0,0,94013
797,1,4.7,67.6,-1.650,-30.2,0.549,1.000,0.000,false,0,-1.0,108.4,0,0,94125
798,1,5.0,68.8,-2.760,-33.6,0.674,1.000,0.000,false,0,-1.0,110.0,0,0,94232
799,1,5.0,69.5,-3.690,-29.9,0.704,1.000,0.000,false,0,-1.0,110.0,0,0,94342
800,1,5.0,70.2,-4.630,-25.5,0.718,1.000,0.000,false,0,-1.0,110.0,0,0,94452
801,1,5.0,70.6,-5.400,-20.2,0.705,1.000,0.000,false,0,-1.0,110.0,0,0,94565
802,1,5.0,70.8,-5.960,-14.6,0.672,1.000,0.000,false,0,-1.0,110.0,0,0,94675
803,1,5.4,70.9,-6.370,-13.9,0.680,1.000,0.000,false,0,-1.0,108.4,0,0,94785
804,1,5.4,70.8,-6.670,-7.7,0.626,1.000,0.000,false,0,-1.0,108.4,0,0,94897
805,1,5.4,70.8,-6.730,-1.8,0.564,1.000,0.000,false,0,-1.0,108.4,0,0,95004
806,1,5.4,70.7,-6.580,4.0,0.492,1.000,0.000,false,0,-1.0,108.4,0,0,95117
807,1,5.4,70.8,-6.170,10.4,0.400,1.000,0.000,false,0,-1.0,108.4,0,0,95230
808,1,5.8,71.2,-5.620,12.1,0.350,0.920,0.000,false,0,-1.0,98.8,0,0,95343
809,1,5.8,71.8,-5.020,17.6,0.251,0.902,0.000,false,0,-1.0,98.8,0,0,95447
810,1,5.8,72.5,-4.120,22.9,0.131,0.877,0.000,false,0,-1.0,98.8,0,0,95551
811,1,5.8,73.7,-3.040,27.9,-0.009,0.838,0.000,false,0,-1.0,98.8,0,0,95665
812,1,5.8,75.1,-1.990,31.6,-0.139,0.791,0.000,false,0,-1.0,98.8,0,0,95775
813,1,6.2,76.6,-0.710,30.3,-0.234,0.634,0.000,false,0,-1.0,95.6,0,0,95881
814,1,6.2,78.3,0.570,31.7,-0.363,0.578,0.000,false,0,-1.0,95.6,0,0,95993
815,1,6.2,79.7,1.880,31.5,-0.469,0.529,0.000,false,0,-1.0,95.6,0,0,96100
816,1,6.2,80.8,3.130,29.8,-0.544,0.492,0.000,false,0,-1.0,95.6,0,0,96210
817,1,6.2,81.4,4.130,27.2,-0.582,0.473,0.000,false,0,-1.0,95.6,0,0,96318
818,1,6.6,81.7,5.080,20.2,-0.551,0.438,0.000,false,0,-1.0,94.8,0,0,96429
819,1,6.6,81.0,5.790,16.0,-0.546,0.461,0.000,false,0,-1.0,94.8,0,0,96539
820,1,6.6,79.9,6.280,11.3,-0.523,0.496,0.000,false,0,-1.0,94.8,0,0,96653
821,1,6.6,78.6,6.550,6.2,-0.485,0.539,0.000,false,0,-1.0,94.8,0,0,96760
822,1,7.0,77.2,6.490,-2.8,-0.375,0.641,0.000,false,0,-1.0,96.4,0,0,96873
823,1,7.0,75.4,6.210,-7.8,-0.312,0.699,0.000,false,0,-1.0,96.4,0,0,96976
824,1,7.0,73.3,5.690,-12.7,-0.240,0.772,0.000,false,0,-1.0,96.4,0,0,97089
825,1,7.0,71.4,4.990,-17.9,-0.149,0.832,0.000,false,0,-1.0,96.4,0,0,97193
826,1,7.4,70.2,4.250,-26.6,0.010,0.926,0.000,false,0,-1.0,98.0,0,0,97300
827,1,7.4,69.2,3.140,-30.4,0.131,0.961,0.000,false,0,-1.0,98.0,0,0,97412
828,1,7.4,68.8,1.950,-33.3,0.264,0.972,0.000,false,0,-1.0,98.0,0,0,97521
829,1,7.4,69.4,0.720,-34.6,0.396,0.954,0.000,false,0,-1.0,98.0,0,0,97631
830,1,7.4,69.3,-0.500,-34.0,0.510,0.956,0.000,false,0,-1.0,98.0,0,0,97744
831,1,7.4,70.1,-1.500,-32.1,0.584,0.932,0.000,false,0,-1.0,98.0,0,0,97852
832,1,7.8,70.2,-2.720,-35.9,0.744,1.000,0.000,false,0,-1.0,102.8,0,0,97964
833,1,7.8,70.3,-3.880,-31.6,0.786,1.000,0.000,false,0,-1.0,102.8,0,0,98071
834,1,7.8,70.5,-4.870,-26.5,0.796,1.000,0.000,false,0,-1.0,102.8,0,0,98183
835,1,7.8,70.0,-5.560,-21.3,0.781,1.000,0.000,false,0,-1.0,102.8,0,0,98291
836,1,7.8,69.6,-6.160,-15.7,0.753,1.000,0.000,false,0,-1.0,102.8,0,0,98403
837,1,7.8,69.2,-6.520,-9.4,0.703,1.000,0.000,false,0,-1.0,102.8,0,0,98510
838,1,8.1,68.7,-7.290,-19.5,0.805,1.000,0.000,false,0,-1.0,115.6,0,0,98620
839,1,8.1,68.0,-7.710,-13.1,0.755,0.000,0.400,false,0,-1.0,52.0,0,0,98728
840,1,8.1,66.6,-7.960,-6.6,0.699,0.000,0.365,false,0,-1.0,52.0,0,0,98840
841,1,8.1,64.6,-7.950,0.2,0.632,0.000,0.316,false,0,-1.0,52.0,0,0,98945
842,1,8.1,61.5,-7.700,7.3,0.559,0.000,0.237,false,0,-1.0,52.0,0,0,99057
843,1,8.5,58.9,-7.300,6.1,0.548,1.000,0.000,false,0,-1.0,122.0,0,0,99166
844,1,8.5,57.6,-6.860,13.6,0.453,1.000,0.000,false,0,-1.0,122.0,0,0,99283
845,1,8.5,56.5,-6.330,19.6,0.367,1.000,0.000,false,0,-1.0,122.0,0,0,99388
846,1,8.5,54.8,-5.560,25.9,0.266,1.000,0.000,false,0,-1.0,122.0,0,0,99502
847,1,8.5,53.4,-4.640,32.7,0.141,1.000,0.000,false,0,-1.0,122.0,0,0,99609
848,1,8.5,52.7,-3.590,38.4,0.001,1.000,0.000,false,0,-1.0,122.0,0,0,99721
849,1,8.5,52.6,-2.580,42.2,-0.134,1.000,0.000,false,0,-1.0,122.0,0,0,99828
850,1,8.5,52.7,-1.440,44.0,-0.282,1.000,0.000,false,0,-1.0,122.0,0,0,99939
851,1,8.9,53.6,-0.460,40.4,-0.375,1.000,0.000,false,0,-1.0,124.4,0,0,100046
852,1,8.9,53.9,0.620,39.1,-0.498,1.000,0.000,false,0,-1.0,124.4,0,0,100155
853,1,8.9,55.1,1.630,36.5,-0.588,1.000,0.000,false,0,-1.0,124.4,0,0,100267
854,1,8.9,55.2,2.590,33.0,-0.651,1.000,0.000,false,0,-1.0,124.4,0,0,100380
855,1,8.9,56.3,3.430,28.7,-0.675,1.000,0.000,false,0,-1.0,124.4,0,0,100501
856,1,8.9,57.3,4.150,23.8,-0.672,1.000,0.000,false,0,-1.0,124.4,0,0,100610
857,1,9.3,58.0,4.720,16.2,-0.628,1.000,0.000,false,0,-1.0,126.0,0,0,100722
858,1,9.3,58.3,5.060,10.7,-0.587,1.000,0.000,false,0,-1.0,126.0,0,0,100833
859,1,9.3,59.2,5.220,5.0,-0.529,1.000,0.000,false,0,-1.0,126.0,0,0,100948
860,1,9.3,60.0,5.220,-0.2,-0.467,1.000,0.000,false,0,-1.0,126.0,0,0,101054
861,1,9.3,61.0,5.040,-5.2,-0.395,1.000,0.000,false,0,-1.0,126.0,0,0,101167
862,1,9.3,62.2,4.700,-10.3,-0.310,1.000,0.000,false,0,-1.0,126.0,0,0,101280
863,1,9.7,63.4,4.160,-16.6,-0.201,1.000,0.000,false,0,-1.0,126.8,0,0,101384
864,1,9.7,64.6,3.560,-20.3,-0.109,1.000,0.000,false,0,-1.0,126.8,0,0,101493
865,1,9.7,66.2,2.750,-23.4,-0.001,1.000,0.000,false,0,-1.0,126.8,0,0,101603
866,1,9.7,67.8,1.830,-25.8,0.113,1.000,0.000,false,0,-1.0,126.8,0,0,101709
867,1,9.7,69.5,0.850,-27.1,0.225,1.000,0.000,false,0,-1.0,126.8,0,0,101818
868,1,10.1,70.9,-0.020,-28.6,0.325,1.000,0.000,false,0,-1.0,126.8,0,0,101926
869,1,10.1,72.4,-1.060,-27.7,0.413,1.000,0.000,false,0,-1.0,126.8,0,0,102039
870,1,10.1,73.8,-2.060,-25.8,0.479,1.000,0.000,false,0,-1.0,126.8,0,0,102151
871,1,10.1,75.0,-2.970,-23.1,0.520,1.000,0.000,false,0,-1.0,126.8,0,0,102262
872,1,10.1,75.9,-3.760,-19.6,0.536,1.000,0.000,false,0,-1.0,126.8,0,0,102367
873,1,10.5,76.6,-4.330,-16.8,0.538,1.000,0.000,false,0,-1.0,126.8,0,0,102477
874,1,10.5,77.2,-4.860,-12.6,0.522,1.000,0.000,false,0,-1.0,126.8,0,0,102588
875,1,10.5,77.7,-5.190,-7.9,0.488,1.000,0.000,false,0,-1.0,126.8,0,0,102701
876,1,10.5,78.1,-5.320,-2.9,0.438,1.000,0.000,false,0,-1.0,126.8,0,0,102806
877,1,10.9,78.5,-5.230,2.6,0.377,1.000,0.000,false,0,-1.0,125.2,0,0,102916
878,1,10.9,78.9,-4.960,7.3,0.307,1.000,0.000,false,0,-1.0,125.2,0,0,103025
879,1,10.9,79.6,-4.440,11.8,0.223,1.000,0.000,false,0,-1.0,125.2,0,0,103139
880,1,10.9,80.4,-3.730,16.5,0.121,1.000,0.000,false,0,-1.0,125.2,0,0,103251
881,1,10.9,81.5,-2.820,20.8,0.005,1.000,0.000,false,0,-1.0,125.2,0,0,103355
882,1,11.2,82.9,-1.800,23.4,-0.105,1.000,0.000,false,0,-1.0,125.2,0,0,103465
883,1,11.2,84.3,-0.800,25.9,-0.214,1.000,0.000,false,0,-1.0,125.2,0,0,103572
884,1,11.2,86.1,0.420,27.3,-0.328,1.000,0.000,false,0,-1.0,125.2,0,0,103686
885,1,11.2,87.7,1.680,27.4,-0.426,1.000,0.000,false,0,-1.0,125.2,0,0,103801
886,1,11.6,89.1,2.880,25.3,-0.486,1.000,0.000,false,0,-1.0,124.4,0,0,103904
887,1,11.6,90.0,3.820,23.2,-0.523,1.000,0.000,false,0,-1.0,124.4,0,0,104008
888,1,11.6,90.7,4.810,20.3,-0.548,1.000,0.000,false,0,-1.0,124.4,0,0,104119
889,1,11.6,91.1,5.620,16.5,-0.549,1.000,0.000,false,0,-1.0,124.4,0,0,104229
890,1,12.0,91.2,6.200,11.4,-0.521,1.000,0.000,false,0,-1.0,123.6,0,0,104339
891,1,12.0,91.1,6.540,6.9,-0.487,1.000,0.000,false,0,-1.0,123.6,0,0,104450
892,1,12.0,90.9,6.650,2.4,-0.443,1.000,0.000,false,0,-1.0,123.6,0,0,104558
893,1,12.4,90.6,6.540,-3.0,-0.378,1.000,0.000,false,0,-1.0,122.8,0,0,104669
894,1,12.4,90.3,6.140,-8.0,-0.304,1.000,0.000,false,0,-1.0,122.8,0,0,104781
895,1,12.4,90.3,5.500,-13.0,-0.216,1.000,0.000,false,0,-1.0,122.8,0,0,104892
896,1,12.4,90.5,4.620,-17.9,-0.112,1.000,0.000,false,0,-1.0,122.8,0,0,105007
897,1,12.8,91.1,3.500,-23.5,0.022,0.978,0.000,false,0,-1.0,120.4,0,0,105113
898,1,12.8,92.2,2.160,-27.6,0.160,0.941,0.000,false,0,-1.0,120.4,0,0,105221
899,1,12.8,93.3,0.870,-30.8,0.290,0.902,0.000,false,0,-1.0,120.4,0,0,105332
900,1,12.8,95.0,-0.730,-33.0,0.431,0.845,0.000,false,0,-1.0,120.4,0,0,105442
901,1,13.2,96.7,-2.420,-34.8,0.569,0.658,0.000,false,0,-1.0,116.4,0,0,105550
902,1,13.2,97.7,-4.110,-33.7,0.660,0.622,0.000,false,0,-1.0,116.4,0,0,105659
903,1,13.2,98.1,-5.480,-31.3,0.707,0.609,0.000,false,0,-1.0,116.4,0,0,105767
904,1,13.2,97.9,-6.920,-27.9,0.739,0.616,0.000,false,0,-1.0,116.4,0,0,105877
905,1,13.6,97.2,-7.990,-25.0,0.760,0.000,1.000,false,0,-1.0,52.0,0,0,106052
906,1,13.6,93.1,-9.540,-18.9,0.762,0.000,1.000,false,0,-1.0,52.0,0,0,106145
907,1,13.6,87.3,-10.080,-12.4,0.728,0.000,0.881,false,0,-1.0,52.0,0,0,106252
908,1,13.9,80.1,-10.500,-9.6,0.742,0.000,0.701,false,0,-1.0,52.0,0,0,106367
909,1,13.9,73.6,-10.710,-4.8,0.719,0.000,0.540,false,0,-1.0,52.0,0,0,106475
910,1,13.9,68.3,-10.730,-0.4,0.692,0.000,0.408,false,0,-1.0,52.0,0,0,106587
911,1,13.9,64.6,-10.680,3.0,0.668,0.000,0.314,false,0,-1.0,52.0,0,0,106736
912,1,13.9,55.7,-9.980,9.9,0.613,0.000,0.091,false,0,-1.0,52.0,0,0,106855
913,1,14.3,51.4,-9.510,17.6,0.546,0.019,0.000,false,0,-1.0,52.0,0,0,106964
914,1,14.3,49.1,-9.120,22.8,0.490,0.097,0.000,false,0,-1.0,52.0,0,0,107141
915,1,14.3,42.4,-8.080,27.8,0.441,0.320,0.000,false,0,-1.0,52.0,0,0,107246
916,1,14.3,40.8,-7.320,32.9,0.369,1.000,0.000,false,0,-1.0,101.2,0,0,107355
917,1,14.3,39.4,-6.570,36.5,0.309,1.000,0.000,false,0,-1.0,101.2,0,0,107465
918,1,14.3,38.3,-5.910,38.9,0.261,1.000,0.000,false,0,-1.0,101.2,0,0,107575
919,1,14.3,37.8,-5.110,42.0,0.188,1.000,0.000,false,0,-1.0,101.2,0,0,107689
920,1,14.3,37.9,-4.280,44.2,0.109,1.000,0.000,false,0,-1.0,101.2,0,0,107804
921,1,14.3,38.4,-3.430,45.6,0.019,1.000,0.000,false,0,-1.0,101.2,0,0,107912
922,1,14.3,38.9,-2.550,46.2,-0.084,1.000,0.000,false,0,-1.0,101.2,0,0,108024
923,1,14.7,39.3,-1.700,43.5,-0.155,1.000,0.000,false,0,-1.0,100.4,0,0,108133
924,1,14.7,40.4,-0.850,42.7,-0.282,1.000,0.000,false,0,-1.0,100.4,0,0,108242
925,1,14.7,40.8,-0.130,41.4,-0.388,1.000,0.000,false,0,-1.0,100.4,0,0,108353
926,1,14.7,42.4,0.700,39.3,-0.499,1.000,0.000,false,0,-1.0,100.4,0,0,108466
927,1,14.7,42.7,1.490,36.5,-0.585,1.000,0.000,false,0,-1.0,100.4,0,0,108575
928,1,14.7,44.3,2.230,32.9,-0.632,1.000,0.000,false,0,-1.0,100.4,0,0,108687
929,1,14.7,45.9,2.930,28.9,-0.655,1.000,0.000,false,0,-1.0,100.4,0,0,108798
930,1,14.7,47.3,3.530,24.4,-0.652,1.000,0.000,false,0,-1.0,100.4,0,0,108907
931,1,14.7,48.7,4.030,19.7,-0.633,1.000,0.000,false,0,-1.0,100.4,0,0,109018
932,1,15.1,49.0,4.320,11.5,-0.549,1.000,0.000,false,0,-1.0,101.2,0,0,109125
933,1,15.1,50.4,4.510,7.0,-0.503,1.000,0.000,false,0,-1.0,101.2,0,0,109237
934,1,15.1,51.9,4.570,2.3,-0.446,1.000,0.000,false,0,-1.0,101.2,0,0,109347
935,1,15.1,53.4,4.510,-2.1,-0.384,1.000,0.000,false,0,-1.0,101.2,0,0,109459
936,1,15.1,54.9,4.330,-6.2,-0.317,1.000,0.000,false,0,-1.0,101.2,0,0,109569
937,1,15.1,56.2,4.070,-9.7,-0.251,1.000,0.000,false,0,-1.0,101.2,0,0,109680
938,1,15.5,57.8,3.570,-18.3,-0.100,1.000,0.000,false,0,-1.0,104.4,0,0,109792
939,1,15.5,59.5,2.910,-21.0,-0.005,1.000,0.000,false,0,-1.0,104.4,0,0,109902
940,1,15.5,61.2,2.180,-22.8,0.091,1.000,0.000,false,0,-1.0,104.4,0,0,110013
941,1,15.5,62.9,1.390,-23.7,0.185,1.000,0.000,false,0,-1.0,104.4,0,0,110122
942,1,15.5,64.6,0.590,-23.7,0.272,1.000,0.000,false,0,-1.0,104.4,0,0,110236
943,1,15.9,66.2,-0.220,-32.5,0.440,1.000,0.000,false,0,-1.0,110.8,0,0,110345
944,1,15.9,67.7,-1.290,-30.6,0.525,1.000,0.000,false,0,-1.0,110.8,0,0,110455
945,1,15.9,68.7,-2.150,-28.0,0.574,1.000,0.000,false,0,-1.0,110.8,0,0,110566
946,1,15.9,69.8,-3.060,-24.7,0.612,1.000,0.000,false,0,-1.0,110.8,0,0,110672
947,1,15.9,70.7,-3.830,-20.5,0.621,1.000,0.000,false,0,-1.0,110.8,0,0,110782
948,1,15.9,71.2,-4.360,-16.1,0.607,1.000,0.000,false,0,-1.0,110.8,0,0,110890
949,1,16.3,71.8,-5.110,-20.7,0.681,1.000,0.000,false,0,-1.0,118.0,0,0,111000
950,1,16.3,72.0,-5.700,-15.2,0.653,1.000,0.000,false,0,-1.0,118.0,0,0,111110
951,1,16.3,72.2,-6.080,-9.5,0.609,1.000,0.000,false,0,-1.0,118.0,0,0,111221
952,1,16.3,72.3,-6.220,-3.6,0.550,1.000,0.000,false,0,-1.0,118.0,0,0,111333
953,1,16.7,72.4,-6.120,-2.8,0.524,1.000,0.000,false,0,-1.0,121.2,0,0,111447
954,1,16.7,72.5,-6.000,3.2,0.451,1.000,0.000,false,0,-1.0,121.2,0,0,111557
955,1,16.7,72.8,-5.630,9.1,0.364,1.000,0.000,false,0,-1.0,121.2,0,0,111666
956,1,16.7,73.2,-5.140,14.5,0.274,1.000,0.000,false,0,-1.0,121.2,0,0,111777
957,1,16.7,73.9,-4.360,19.6,0.165,1.000,0.000,false,0,-1.0,121.2,0,0,111887
958,1,17.0,75.0,-3.410,21.3,0.070,1.000,0.000,false,0,-1.0,122.8,0,0,112001
959,1,17.0,76.4,-2.380,25.5,-0.060,1.000,0.000,false,0,-1.0,122.8,0,0,112113
960,1,17.0,78.0,-1.220,28.7,-0.196,1.000,0.000,false,0,-1.0,122.8,0,0,112223
961,1,17.0,79.8,0.040,30.6,-0.327,1.000,0.000,false,0,-1.0,122.8,0,0,112332
962,1,17.0,81.5,1.350,31.0,-0.441,1.000,0.000,false,0,-1.0,122.8,0,0,112443
963,1,17.4,82.8,2.410,27.6,-0.486,1.000,0.000,false,0,-1.0,123.6,0,0,112552
964,1,17.4,84.1,3.580,25.4,-0.543,1.000,0.000,false,0,-1.0,123.6,0,0,112663
965,1,17.4,84.9,4.580,22.2,-0.568,1.000,0.000,false,0,-1.0,123.6,0,0,112772
966,1,17.4,85.5,5.420,18.3,-0.572,1.000,0.000,false,0,-1.0,123.6,0,0,112882
967,1,17.8,85.7,5.970,12.4,-0.537,1.000,0.000,false,0,-1.0,124.4,0,0,112992
968,1,17.8,85.8,6.340,8.0,-0.507,1.000,0.000,false,0,-1.0,124.4,0,0,113102
969,1,17.8,85.7,6.490,3.0,-0.459,1.000,0.000,false,0,-1.0,124.4,0,0,113208
970,1,17.8,85.6,6.390,-2.1,-0.397,1.000,0.000,false,0,-1.0,124.4,0,0,113324
971,1,18.2,85.6,6.010,-8.7,-0.308,1.000,0.000,false,0,-1.0,125.2,0,0,113436
972,1,18.2,85.7,5.360,-13.8,-0.216,1.000,0.000,false,0,-1.0,125.2,0,0,113550
973,1,18.2,86.1,4.490,-18.8,-0.109,1.000,0.000,false,0,-1.0,125.2,0,0,113659
974,1,18.2,86.9,3.400,-23.5,0.015,1.000,0.000,false,0,-1.0,125.2,0,0,113768
975,1,18.6,87.9,2.290,-28.5,0.151,1.000,0.000,false,0,-1.0,125.2,0,0,113876
976,1,18.6,89.4,0.830,-31.6,0.296,1.000,0.000,false,0,-1.0,125.2,0,0,113989
977,1,18.6,91.2,-0.740,-33.7,0.439,1.000,0.000,false,0,-1.0,125.2,0,0,114101
978,1,18.6,92.8,-2.350,-34.0,0.557,1.000,0.000,false,0,-1.0,125.2,0,0,114208
979,1,19.0,93.9,-3.940,-33.6,0.653,1.000,0.000,false,0,-1.0,125.2,0,0,114323
980,1,19.0,94.5,-5.460,-30.8,0.706,1.000,0.000,false,0,-1.0,125.2,0,0,114435
981,1,19.0,94.5,-6.810,-27.0,0.730,1.000,0.000,false,0,-1.0,125.2,0,0,114546
982,1,19.0,93.8,-7.930,-22.2,0.727,0.000,1.000,false,0,-1.0,52.0,0,0,114657
983,1,19.4,92.3,-8.720,-18.6,0.722,0.000,1.000,false,0,-1.0,52.0,0,0,114765
984,1,19.4,88.4,-9.410,-13.9,0.707,0.000,0.910,false,0,-1.0,52.0,0,0,114874
985,1,19.4,83.3,-9.810,-8.2,0.676,0.000,0.783,false,0,-1.0,52.0,0,0,114987
986,1,19.4,76.5,-9.960,-3.3,0.652,0.000,0.611,false,0,-1.0,52.0,0,0,115096
987,1,19.8,69.8,-9.920,0.5,0.636,0.000,0.444,false,0,-1.0,52.0,0,0,115204
988,1,19.8,64.3,-9.750,5.1,0.603,0.000,0.307,false,0,-1.0,52.0,0,0,115313
989,1,19.8,58.5,-9.380,10.1,0.564,0.000,0.161,false,0,-1.0,52.0,0,0,115424
990,1,19.8,53.9,-8.870,16.1,0.504,0.000,0.048,false,0,-1.0,52.0,0,0,115536
991,1,19.8,49.5,-8.250,21.8,0.444,0.083,0.000,false,0,-1.0,52.0,0,0,115645
992,1,19.8,47.6,-7.520,28.5,0.355,0.146,0.000,false,0,-1.0,52.0,0,0,115756
993,1,20.2,46.2,-6.830,32.8,0.289,1.000,0.000,false,0,-1.0,120.4,0,0,115865
994,1,20.2,44.6,-5.980,36.5,0.220,1.000,0.000,false,0,-1.0,120.4,0,0,115975
995,1,20.2,43.4,-5.100,39.8,0.143,1.000,0.000,false,0,-1.0,120.4,0,0,116084
996,1,20.2,42.8,-4.200,42.0,0.062,1.000,0.000,false,0,-1.0,120.4,0,0,116196
997,1,20.2,42.7,-3.280,43.3,-0.030,1.000,0.000,false,0,-1.0,120.4,0,0,116304
998,1,20.2,42.9,-2.480,43.7,-0.120,1.000,0.000,false,0,-1.0,120.4,0,0,116412
999,1,20.2,43.2,-1.550,43.4,-0.237,1.000,0.000,false,0,-1.0,120.4,0,0,116521
1000,1,20.2,43.7,-0.610,42.4,-0.366,1.000,0.000,false,0,-1.0,120.4,0,0,116632
1001,1,20.2,44.3,0.160,40.7,-0.467,1.000,0.000,false,0,-1.0,120.4,0,0,116741
1002,1,20.2,45.1,1.030,38.4,-0.571,1.000,0.000,false,0,-1.0,120.4,0,0,116849
1003,1,20.5,46.4,1.830,34.1,-0.623,1.000,0.000,false,0,-1.0,109.2,0,0,116958
1004,1,20.5,46.7,2.560,30.1,-0.663,1.000,0.000,false,0,-1.0,109.2,0,0,117068
1005,1,20.5,48.1,3.200,25.6,-0.669,1.000,0.000,false,0,-1.0,109.2,0,0,117178
1006,1,20.5,49.3,3.680,21.2,-0.656,1.000,0.000,false,0,-1.0,109.2,0,0,117288
1007,1,20.5,50.6,4.120,16.5,-0.630,1.000,0.000,false,0,-1.0,109.2,0,0,117400
1008,1,20.5,51.0,4.430,11.3,-0.593,1.000,0.000,false,0,-1.0,109.2,0,0,117510
1009,1,20.5,52.2,4.610,6.1,-0.540,1.000,0.000,false,0,-1.0,109.2,0,0,117622
1010,1,20.9,53.6,4.620,0.0,-0.458,1.000,0.000,false,0,-1.0,106.8,0,0,117739
1011,1,20.9,54.9,4.480,-4.8,-0.387,1.000,0.000,false,0,-1.0,106.8,0,0,117843
1012,1,20.9,56.4,4.200,-9.2,-0.309,1.000,0.000,false,0,-1.0,106.8,0,0,117954
1013,1,20.9,57.7,3.860,-12.9,-0.235,1.000,0.000,false,0,-1.0,106.8,0,0,118063
1014,1,20.9,59.2,3.350,-16.1,-0.150,1.000,0.000,false,0,-1.0,106.8,0,0,118172
1015,1,20.9,60.9,2.740,-18.9,-0.058,1.000,0.000,false,0,-1.0,106.8,0,0,118283
1016,1,21.3,62.5,2.020,-22.2,0.065,1.000,0.000,false,0,-1.0,107.6,0,0,118393
1017,1,21.3,64.2,1.240,-23.4,0.161,1.000,0.000,false,0,-1.0,107.6,0,0,118508
1018,1,21.3,65.9,0.450,-23.7,0.248,1.000,0.000,false,0,-1.0,107.6,0,0,118615
1019,1,21.3,67.5,-0.370,-23.1,0.326,1.000,0.000,false,0,-1.0,107.6,0,0,118725
1020,1,21.3,69.0,-1.150,-21.6,0.385,1.000,0.000,false,0,-1.0,107.6,0,0,118835
1021,1,21.7,70.2,-1.790,-21.0,0.449,1.000,0.000,false,0,-1.0,108.4,0,0,118943
1022,1,21.7,71.5,-2.490,-18.3,0.477,1.000,0.000,false,0,-1.0,108.4,0,0,119054
1023,1,21.7,72.6,-3.060,-14.8,0.481,1.000,0.000,false,0,-1.0,108.4,0,0,119166
1024,1,21.7,73.6,-3.500,-11.0,0.469,1.000,0.000,false,0,-1.0,108.4,0,0,119274
1025,1,21.7,74.4,-3.770,-6.7,0.437,1.000,0.000,false,0,-1.0,108.4,0,0,119384
1026,1,22.1,75.2,-3.930,-4.9,0.443,1.000,0.000,false,0,-1.0,110.0,0,0,119493
1027,1,22.1,75.9,-3.960,-0.7,0.396,1.000,0.000,false,0,-1.0,110.0,0,0,119602
1028,1,22.1,76.7,-3.790,4.0,0.329,1.000,0.000,false,0,-1.0,110.0,0,0,119713
1029,1,22.1,77.6,-3.430,8.5,0.251,1.000,0.000,false,0,-1.0,110.0,0,0,119823
1030,1,22.5,78.4,-3.000,7.3,0.236,1.000,0.000,false,0,-1.0,114.0,0,0,119931
1031,1,22.5,79.5,-2.520,11.1,0.154,1.000,0.000,false,0,-1.0,114.0,0,0,120038
1032,1,22.5,80.8,-1.880,14.8,0.060,1.000,0.000,false,0,-1.0,114.0,0,0,120150
1033,1,22.5,82.2,-1.100,17.9,-0.040,1.000,0.000,false,0,-1.0,114.0,0,0,120258
1034,1,22.9,83.8,-0.120,5.5,-0.033,1.000,0.000,false,0,-1.0,126.0,0,0,120370
1035,1,22.9,85.5,0.210,7.0,-0.077,1.000,0.000,false,0,-1.0,126.0,0,0,120479
1036,1,22.9,87.0,0.520,7.8,-0.110,1.000,0.000,false,0,-1.0,126.0,0,0,120589
1037,1,22.9,88.6,0.910,7.9,-0.140,1.000,0.000,false,0,-1.0,126.0,0,0,120699
1038,1,23.3,90.3,1.210,3.7,-0.127,1.000,0.000,false,0,-1.0,128.4,0,0,120809
