tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
260,1,14.7,30.0,-11.250,69.1,0.324,1.000,0.000,false,0,-1.0,100.4,0,0,34689
261,1,14.7,32.1,-10.330,71.7,0.268,1.000,0.000,false,0,-1.0,100.4,0,0,34801
262,1,14.7,34.0,-9.420,73.8,0.215,1.000,0.000,false,0,-1.0,100.4,0,0,34905
263,1,14.7,34.4,-8.370,75.6,0.155,1.000,0.000,false,0,-1.0,100.4,0,0,35014
264,1,14.7,36.4,-7.430,77.0,0.104,1.000,0.000,false,0,-1.0,100.4,0,0,35121
265,1,15.1,38.3,-6.300,74.6,0.063,1.000,0.000,false,0,-1.0,101.2,0,0,35230
266,1,15.1,40.2,-5.120,74.9,0.008,1.000,0.000,false,0,-1.0,101.2,0,0,35342
267,1,15.1,42.1,-3.880,75.7,-0.055,1.000,0.000,false,0,-1.0,101.2,0,0,35452
268,1,15.1,43.7,-2.750,75.7,-0.109,1.000,0.000,false,0,-1.0,101.2,0,0,35562
269,1,15.1,45.6,-1.400,75.3,-0.175,1.000,0.000,false,0,-1.0,101.2,0,0,35670
270,1,15.1,47.4,0.010,74.5,-0.242,1.000,0.000,false,0,-1.0,101.2,0,0,35778
271,1,15.1,49.0,1.300,73.3,-0.300,1.000,0.000,false,0,-1.0,101.2,0,0,35891
272,1,15.1,50.8,2.800,71.6,-0.369,1.000,0.000,false,0,-1.0,101.2,0,0,35999
273,1,15.1,52.4,4.320,69.3,-0.435,1.000,0.000,false,0,-1.0,101.2,0,0,36108
274,1,15.1,54.0,5.850,66.5,-0.499,1.000,0.000,false,0,-1.0,101.2,0,0,36220
275,1,15.1,55.5,7.370,63.1,-0.561,1.000,0.000,false,0,-1.0,101.2,0,0,36333
276,1,15.1,56.9,8.920,59.2,-0.622,1.000,0.000,false,0,-1.0,101.2,0,0,36445
277,1,15.1,57.9,10.200,55.0,-0.666,1.000,0.000,false,0,-1.0,101.2,0,0,36550
278,1,15.1,57.9,11.600,50.4,-0.717,1.000,0.000,false,0,-1.0,101.2,0,0,36658
279,1,15.1,56.4,12.880,45.2,-0.759,1.000,0.000,false,0,-1.0,101.2,0,0,36773
280,1,15.5,54.8,13.850,34.1,-0.761,1.000,0.000,false,0,-1.0,104.4,0,0,36885
281,1,15.5,48.0,15.220,24.9,-0.793,1.000,0.000,false,0,-1.0,104.4,0,0,37109
282,1,15.5,41.3,15.670,13.9,-0.766,1.000,0.000,false,0,-1.0,104.4,0,0,37259
283,1,15.5,36.2,15.790,5.5,-0.733,1.000,0.000,false,0,-1.0,104.4,0,0,37365
284,1,15.5,31.8,15.770,-1.4,-0.701,1.000,0.000,false,0,-1.0,104.4,0,0,37474
285,1,15.9,31.8,15.520,-18.2,-0.641,1.000,0.000,false,0,-1.0,110.8,0,0,37582
286,1,15.9,32.4,15.100,-24.5,-0.590,1.000,0.000,false,0,-1.0,110.8,0,0,37692
287,1,15.9,33.1,14.660,-29.3,-0.546,1.000,0.000,false,0,-1.0,110.8,0,0,37800
288,1,15.9,33.3,14.080,-33.6,-0.499,1.000,0.000,false,0,-1.0,110.8,0,0,37909
289,1,15.9,34.5,13.440,-38.0,-0.449,1.000,0.000,false,0,-1.0,110.8,0,0,38019
290,1,15.9,35.0,12.680,-41.9,-0.396,1.000,0.000,false,0,-1.0,110.8,0,0,38150
291,1,15.9,36.8,11.860,-45.6,-0.340,1.000,0.000,false,0,-1.0,110.8,0,0,38257
292,1,15.9,37.5,10.980,-48.7,-0.284,1.000,0.000,false,0,-1.0,110.8,0,0,38367
293,1,15.9,39.1,10.050,-51.4,-0.227,1.000,0.000,false,0,-1.0,110.8,0,0,38477
294,1,16.3,40.7,8.920,-63.1,-0.150,1.000,0.000,false,0,-1.0,118.0,0,0,38590
295,1,16.3,42.2,7.750,-64.2,-0.084,1.000,0.000,false,0,-1.0,118.0,0,0,38698
296,1,16.3,42.9,6.530,-65.8,-0.017,1.000,0.000,false,0,-1.0,118.0,0,0,38823
297,1,16.3,44.8,5.260,-65.8,0.047,1.000,0.000,false,0,-1.0,118.0,0,0,38934
298,1,16.3,46.6,3.950,-66.4,0.113,1.000,0.000,false,0,-1.0,118.0,0,0,39046
299,1,16.3,48.4,2.590,-66.2,0.180,1.000,0.000,false,0,-1.0,118.0,0,0,39154
300,1,16.3,50.2,1.190,-65.4,0.246,1.000,0.000,false,0,-1.0,118.0,0,0,39264
301,1,16.3,51.7,-0.040,-64.2,0.300,1.000,0.000,false,0,-1.0,118.0,0,0,39373
302,1,16.3,53.3,-1.510,-62.5,0.368,1.000,0.000,false,0,-1.0,118.0,0,0,39483
303,1,16.3,55.0,-2.980,-60.2,0.431,1.000,0.000,false,0,-1.0,118.0,0,0,39598
304,1,16.3,56.5,-4.450,-57.4,0.493,1.000,0.000,false,0,-1.0,118.0,0,0,39706
305,1,16.3,57.9,-5.900,-54.0,0.551,1.000,0.000,false,0,-1.0,118.0,0,0,39817
306,1,16.3,59.2,-7.300,-50.0,0.603,1.000,0.000,false,0,-1.0,118.0,0,0,39932
307,1,16.7,60.4,-8.570,-51.3,0.655,1.000,0.000,false,0,-1.0,121.2,0,0,40044
308,1,16.7,61.3,-9.950,-46.5,0.707,1.000,0.000,false,0,-1.0,121.2,0,0,40147
309,1,16.7,61.0,-11.220,-41.3,0.749,1.000,0.000,false,0,-1.0,121.2,0,0,40259
310,1,16.7,59.3,-12.320,-35.6,0.779,1.000,0.000,false,0,-1.0,121.2,0,0,40374
311,1,16.7,57.4,-13.230,-29.5,0.799,1.000,0.000,false,0,-1.0,121.2,0,0,40481
312,1,16.7,55.4,-13.920,-22.8,0.805,1.000,0.000,false,0,-1.0,121.2,0,0,40601
313,1,16.7,51.3,-14.390,-15.8,0.798,1.000,0.000,false,0,-1.0,121.2,0,0,40720
314,1,17.0,46.2,-14.670,-12.1,0.788,1.000,0.000,false,0,-1.0,122.8,0,0,40826
315,1,17.0,41.0,-14.790,-4.7,0.765,1.000,0.000,false,0,-1.0,122.8,0,0,40938
316,1,17.0,35.6,-14.710,3.3,0.729,1.000,0.000,false,0,-1.0,122.8,0,0,41071
317,1,17.0,31.3,-14.470,11.7,0.684,1.000,0.000,false,0,-1.0,122.8,0,0,41185
318,1,17.0,31.6,-14.130,19.9,0.634,1.000,0.000,false,0,-1.0,122.8,0,0,41323
319,1,17.0,32.3,-13.750,25.5,0.590,1.000,0.000,false,0,-1.0,122.8,0,0,41409
320,1,17.0,32.8,-13.240,30.1,0.545,1.000,0.000,false,0,-1.0,122.8,0,0,41519
321,1,17.0,33.5,-12.650,34.8,0.497,1.000,0.000,false,0,-1.0,122.8,0,0,41628
322,1,17.0,34.5,-12.050,38.8,0.451,1.000,0.000,false,0,-1.0,122.8,0,0,41733
323,1,17.0,35.8,-11.080,43.1,0.384,1.000,0.000,false,0,-1.0,122.8,0,0,41883
324,1,17.0,37.4,-10.270,47.1,0.329,1.000,0.000,false,0,-1.0,122.8,0,0,41993
325,1,17.4,38.0,-9.380,47.8,0.278,1.000,0.000,false,0,-1.0,123.6,0,0,42109
326,1,17.4,39.4,-8.380,50.2,0.219,1.000,0.000,false,0,-1.0,123.6,0,0,42223
327,1,17.4,41.1,-7.380,52.1,0.162,1.000,0.000,false,0,-1.0,123.6,0,0,42338
328,1,17.4,41.8,-6.340,54.0,0.104,1.000,0.000,false,0,-1.0,123.6,0,0,42449
329,1,17.4,46.7,-3.310,56.0,-0.067,1.000,0.000,false,0,-1.0,123.6,0,0,43031
330,1,17.4,49.0,-1.680,57.8,-0.147,1.000,0.000,false,0,-1.0,123.6,0,0,43187
331,1,17.4,51.9,0.460,57.2,-0.253,1.000,0.000,false,0,-1.0,123.6,0,0,43304
332,1,17.4,53.6,1.830,56.0,-0.311,1.000,0.000,false,0,-1.0,123.6,0,0,43434
333,1,17.8,58.8,6.120,50.4,-0.527,1.000,0.000,false,0,-1.0,124.4,0,0,43772
334,1,17.8,60.8,7.950,44.8,-0.581,1.000,0.000,false,0,-1.0,124.4,0,0,43933
335,1,17.8,62.4,9.440,39.8,-0.628,1.000,0.000,false,0,-1.0,124.4,0,0,44071
336,1,17.8,62.6,10.360,35.6,-0.649,1.000,0.000,false,0,-1.0,124.4,0,0,44152
337,1,17.8,61.2,11.370,31.0,-0.680,1.000,0.000,false,0,-1.0,124.4,0,0,44259
338,1,18.2,59.7,12.110,24.7,-0.692,1.000,0.000,false,0,-1.0,125.2,0,0,44371
339,1,18.2,57.8,12.720,19.2,-0.699,1.000,0.000,false,0,-1.0,125.2,0,0,44482
340,1,18.2,54.9,13.120,12.8,-0.692,1.000,0.000,false,0,-1.0,125.2,0,0,44594
341,1,18.2,49.8,13.310,6.6,-0.675,1.000,0.000,false,0,-1.0,125.2,0,0,44700
342,1,18.2,44.1,13.320,0.2,-0.649,1.000,0.000,false,0,-1.0,125.2,0,0,44838
343,1,18.2,38.9,13.120,-7.0,-0.610,1.000,0.000,false,0,-1.0,125.2,0,0,44950
344,1,18.2,34.4,12.880,-13.8,-0.571,1.000,0.000,false,0,-1.0,125.2,0,0,45068
345,1,18.6,34.5,12.490,-21.3,-0.522,1.000,0.000,false,0,-1.0,125.2,0,0,45165
346,1,18.6,35.0,12.000,-26.6,-0.474,1.000,0.000,false,0,-1.0,125.2,0,0,45278
347,1,18.6,35.6,11.510,-30.6,-0.433,1.000,0.000,false,0,-1.0,125.2,0,0,45384
348,1,18.6,35.7,10.880,-34.1,-0.386,1.000,0.000,false,0,-1.0,125.2,0,0,45494
349,1,18.6,37.1,10.180,-37.7,-0.337,1.000,0.000,false,0,-1.0,125.2,0,0,45602
350,1,18.6,37.6,9.420,-40.7,-0.287,1.000,0.000,false,0,-1.0,125.2,0,0,45712
351,1,18.6,39.0,8.590,-43.5,-0.235,1.000,0.000,false,0,-1.0,125.2,0,0,45828
352,1,18.6,39.4,7.840,-44.9,-0.192,1.000,0.000,false,0,-1.0,125.2,0,0,45932
353,1,18.6,41.0,6.920,-47.2,-0.138,1.000,0.000,false,0,-1.0,125.2,0,0,46045
354,1,18.6,42.8,5.950,-48.0,-0.085,1.000,0.000,false,0,-1.0,125.2,0,0,46155
355,1,18.6,44.6,4.910,-49.5,-0.028,1.000,0.000,false,0,-1.0,125.2,0,0,46265
356,1,19.0,46.2,3.970,-51.4,0.024,1.000,0.000,false,0,-1.0,125.2,0,0,46372
357,1,19.0,47.9,2.820,-51.7,0.084,1.000,0.000,false,0,-1.0,125.2,0,0,46483
358,1,19.0,48.7,1.640,-51.6,0.142,1.000,0.000,false,0,-1.0,125.2,0,0,46591
359,1,19.0,50.4,0.430,-51.0,0.200,1.000,0.000,false,0,-1.0,125.2,0,0,46701
360,1,19.0,52.2,-0.800,-49.9,0.256,1.000,0.000,false,0,-1.0,125.2,0,0,46816
361,1,19.0,53.7,-1.960,-48.5,0.307,1.000,0.000,false,0,-1.0,125.2,0,0,46929
362,1,19.0,55.4,-3.200,-46.6,0.361,1.000,0.000,false,0,-1.0,125.2,0,0,47040
363,1,19.0,57.0,-4.440,-44.2,0.413,1.000,0.000,false,0,-1.0,125.2,0,0,47150
364,1,19.0,58.5,-5.630,-41.3,0.460,1.000,0.000,false,0,-1.0,125.2,0,0,47259
365,1,19.4,59.8,-6.780,-39.0,0.506,1.000,0.000,false,0,-1.0,124.4,0,0,47370
366,1,19.4,61.0,-7.710,-35.3,0.536,1.000,0.000,false,0,-1.0,124.4,0,0,47479
367,1,19.4,62.2,-8.720,-31.6,0.571,1.000,0.000,false,0,-1.0,124.4,0,0,47591
368,1,19.4,63.4,-9.740,-26.8,0.604,1.000,0.000,false,0,-1.0,124.4,0,0,47709
369,1,19.4,63.4,-10.370,-21.7,0.612,1.000,0.000,false,0,-1.0,124.4,0,0,47816
370,1,19.4,61.8,-10.950,-16.9,0.620,1.000,0.000,false,0,-1.0,124.4,0,0,47926
371,1,19.8,60.1,-11.340,-12.5,0.620,1.000,0.000,false,0,-1.0,123.6,0,0,48034
372,1,19.8,58.3,-11.560,-6.6,0.607,1.000,0.000,false,0,-1.0,123.6,0,0,48151
373,1,19.8,55.7,-11.580,-0.8,0.584,1.000,0.000,false,0,-1.0,123.6,0,0,48253
374,1,19.8,48.5,-11.350,5.8,0.545,1.000,0.000,false,0,-1.0,123.6,0,0,48431
375,1,19.8,45.0,-11.120,12.3,0.508,1.000,0.000,false,0,-1.0,123.6,0,0,48487
376,1,19.8,40.0,-10.710,17.5,0.465,1.000,0.000,false,0,-1.0,123.6,0,0,48599
377,1,19.8,35.6,-10.300,22.6,0.425,1.000,0.000,false,0,-1.0,123.6,0,0,48709
378,1,20.2,35.7,-9.780,26.8,0.382,1.000,0.000,false,0,-1.0,120.4,0,0,48819
379,1,20.2,36.2,-9.200,31.0,0.336,1.000,0.000,false,0,-1.0,120.4,0,0,48928
380,1,20.2,36.8,-8.640,33.7,0.297,1.000,0.000,false,0,-1.0,120.4,0,0,49033
381,1,20.2,37.0,-7.920,35.9,0.251,1.000,0.000,false,0,-1.0,120.4,0,0,49146
382,1,20.2,38.1,-7.190,38.7,0.205,1.000,0.000,false,0,-1.0,120.4,0,0,49260
383,1,20.2,38.8,-6.490,40.2,0.164,1.000,0.000,false,0,-1.0,120.4,0,0,49363
384,1,20.2,40.4,-5.670,41.7,0.117,1.000,0.000,false,0,-1.0,120.4,0,0,49478
385,1,20.2,41.0,-4.800,43.4,0.068,1.000,0.000,false,0,-1.0,120.4,0,0,49589
386,1,20.2,42.7,-3.960,44.4,0.022,1.000,0.000,false,0,-1.0,120.4,0,0,49696
387,1,20.2,44.5,-3.000,44.8,-0.028,1.000,0.000,false,0,-1.0,120.4,0,0,49806
388,1,20.2,46.1,-2.140,45.0,-0.070,1.000,0.000,false,0,-1.0,120.4,0,0,49909
389,1,20.5,48.0,-1.070,43.8,-0.119,1.000,0.000,false,0,-1.0,109.2,0,0,50019
390,1,20.5,49.2,-0.020,43.3,-0.167,1.000,0.000,false,0,-1.0,109.2,0,0,50129
391,1,20.5,50.4,1.030,42.4,-0.215,1.000,0.000,false,0,-1.0,109.2,0,0,50245
392,1,20.5,52.0,1.990,41.2,-0.257,1.000,0.000,false,0,-1.0,109.2,0,0,50348
393,1,20.5,53.6,3.050,39.5,-0.303,1.000,0.000,false,0,-1.0,109.2,0,0,50463
394,1,20.5,55.1,3.940,37.7,-0.338,1.000,0.000,false,0,-1.0,109.2,0,0,50571
395,1,20.5,56.7,5.020,35.4,-0.384,1.000,0.000,false,0,-1.0,109.2,0,0,50679
396,1,20.5,58.2,5.980,32.6,-0.420,1.000,0.000,false,0,-1.0,109.2,0,0,50787
397,1,20.9,59.4,6.760,28.6,-0.436,1.000,0.000,false,0,-1.0,106.8,0,0,50897
398,1,20.9,60.9,7.560,25.3,-0.460,1.000,0.000,false,0,-1.0,106.8,0,0,51007
399,1,20.9,62.1,8.280,21.6,-0.480,1.000,0.000,false,0,-1.0,106.8,0,0,51121
400,1,20.9,63.4,8.890,17.8,-0.494,1.000,0.000,false,0,-1.0,106.8,0,0,51229
401,1,20.9,64.4,9.360,13.4,-0.499,1.000,0.000,false,0,-1.0,106.8,0,0,51340
402,1,20.9,64.7,9.630,8.9,-0.493,1.000,0.000,false,0,-1.0,106.8,0,0,51450
403,1,21.3,63.3,9.760,3.5,-0.468,1.000,0.000,false,0,-1.0,107.6,0,0,51589
404,1,21.3,61.8,9.720,-1.2,-0.444,1.000,0.000,false,0,-1.0,107.6,0,0,51675
405,1,21.3,60.2,9.510,-6.1,-0.412,1.000,0.000,false,0,-1.0,107.6,0,0,51786
406,1,21.3,57.0,9.150,-11.2,-0.373,1.000,0.000,false,0,-1.0,107.6,0,0,51895
407,1,21.3,53.3,8.740,-15.6,-0.335,1.000,0.000,false,0,-1.0,107.6,0,0,52000
408,1,21.7,52.8,8.180,-21.0,-0.276,1.000,0.000,false,0,-1.0,108.4,0,0,52109
409,1,21.7,52.7,7.470,-25.1,-0.221,1.000,0.000,false,0,-1.0,108.4,0,0,52223
410,1,21.7,52.5,6.700,-28.1,-0.169,1.000,0.000,false,0,-1.0,108.4,0,0,52331
411,1,21.7,51.6,5.870,-30.5,-0.117,1.000,0.000,false,0,-1.0,108.4,0,0,52443
412,1,21.7,51.2,4.990,-33.0,-0.064,1.000,0.000,false,0,-1.0,108.4,0,0,52553
413,1,21.7,51.1,4.210,-34.6,-0.020,1.000,0.000,false,0,-1.0,108.4,0,0,52661
414,1,21.7,51.0,3.280,-35.5,0.031,1.000,0.000,false,0,-1.0,108.4,0,0,52774
415,1,22.1,52.1,2.310,-38.1,0.100,1.000,0.000,false,0,-1.0,110.0,0,0,52885
416,1,22.1,52.3,1.310,-37.9,0.154,1.000,0.000,false,0,-1.0,110.0,0,0,52994
417,1,22.1,53.8,0.310,-37.2,0.202,1.000,0.000,false,0,-1.0,110.0,0,0,53106
418,1,22.1,54.1,-0.690,-36.1,0.247,1.000,0.000,false,0,-1.0,110.0,0,0,53215
419,1,22.1,55.4,-1.530,-34.6,0.282,1.000,0.000,false,0,-1.0,110.0,0,0,53324
420,1,22.1,57.0,-2.490,-32.9,0.323,1.000,0.000,false,0,-1.0,110.0,0,0,53435
421,1,22.1,58.5,-3.410,-30.6,0.359,1.000,0.000,false,0,-1.0,110.0,0,0,53545
422,1,22.1,59.2,-4.270,-27.9,0.391,1.000,0.000,false,0,-1.0,110.0,0,0,53657
423,1,22.5,60.3,-5.190,-30.0,0.444,1.000,0.000,false,0,-1.0,114.0,0,0,53763
424,1,22.5,61.5,-6.060,-26.6,0.478,1.000,0.000,false,0,-1.0,114.0,0,0,53877
425,1,22.5,62.7,-6.710,-23.1,0.496,1.000,0.000,false,0,-1.0,114.0,0,0,53984
426,1,22.5,63.9,-7.370,-19.3,0.513,1.000,0.000,false,0,-1.0,114.0,0,0,54092
427,1,22.5,64.9,-7.890,-14.9,0.521,1.000,0.000,false,0,-1.0,114.0,0,0,54202
428,1,22.5,65.8,-8.260,-10.4,0.520,1.000,0.000,false,0,-1.0,114.0,0,0,54314
429,1,22.9,66.5,-8.670,-21.0,0.529,1.000,0.000,false,0,-1.0,126.0,0,0,54421
430,1,22.9,67.3,-9.270,-16.3,0.544,1.000,0.000,false,0,-1.0,126.0,0,0,54533
431,1,22.9,67.0,-9.670,-10.8,0.542,1.000,0.000,false,0,-1.0,126.0,0,0,54646
432,1,22.9,65.3,-9.870,-5.6,0.529,1.000,0.000,false,0,-1.0,126.0,0,0,54757
433,1,22.9,63.5,-9.880,-0.2,0.507,1.000,0.000,false,0,-1.0,126.0,0,0,54866
434,1,23.3,61.6,-9.720,1.8,0.477,1.000,0.000,false,0,-1.0,128.4,0,0,54994
435,1,23.3,58.7,-9.460,7.7,0.441,1.000,0.000,false,0,-1.0,128.4,0,0,55100
436,1,23.3,53.2,-8.980,13.7,0.392,1.000,0.000,false,0,-1.0,128.4,0,0,55231
437,1,23.3,49.0,-8.510,18.5,0.349,1.000,0.000,false,0,-1.0,128.4,0,0,55331
438,1,23.3,48.7,-7.900,23.6,0.298,1.000,0.000,false,0,-1.0,128.4,0,0,55441
439,1,23.3,48.3,-7.260,27.1,0.251,1.000,0.000,false,0,-1.0,128.4,0,0,55550
440,1,23.3,47.7,-6.500,30.5,0.200,1.000,0.000,false,0,-1.0,128.4,0,0,55660
441,1,23.6,47.5,-5.700,32.1,0.150,1.000,0.000,false,0,-1.0,129.2,0,0,55776
442,1,23.6,47.6,-4.890,34.6,0.100,1.000,0.000,false,0,-1.0,129.2,0,0,55879
443,1,23.6,47.7,-4.100,36.1,0.055,1.000,0.000,false,0,-1.0,129.2,0,0,55987
444,1,23.6,48.7,-3.180,37.1,0.005,1.000,0.000,false,0,-1.0,129.2,0,0,56097
445,1,23.6,49.3,-2.250,37.7,-0.044,1.000,0.000,false,0,-1.0,129.2,0,0,56209
446,1,23.6,50.8,-1.370,37.8,-0.087,1.000,0.000,false,0,-1.0,129.2,0,0,56314
447,1,23.6,51.1,-0.390,37.6,-0.135,1.000,0.000,false,0,-1.0,129.2,0,0,56433
448,1,23.6,52.7,0.500,37.0,-0.176,1.000,0.000,false,0,-1.0,129.2,0,0,56537
449,1,24.0,54.3,1.490,35.6,-0.222,1.000,0.000,false,0,-1.0,130.0,0,0,56646
450,1,24.0,56.0,2.460,34.2,-0.265,1.000,0.000,false,0,-1.0,130.0,0,0,56756
451,1,24.0,57.4,3.410,32.5,-0.305,1.000,0.000,false,0,-1.0,130.0,0,0,56868
452,1,24.0,58.1,4.320,30.3,-0.341,1.000,0.000,false,0,-1.0,130.0,0,0,56978
453,1,24.0,59.4,5.200,27.8,-0.374,1.000,0.000,false,0,-1.0,130.0,0,0,57093
454,1,24.0,61.3,6.130,24.6,-0.408,1.000,0.000,false,0,-1.0,130.0,0,0,57240
455,1,24.4,62.7,6.830,20.8,-0.426,1.000,0.000,false,0,-1.0,130.0,0,0,57344
456,1,24.4,63.8,7.370,17.4,-0.437,1.000,0.000,false,0,-1.0,130.0,0,0,57451
457,1,24.8,68.4,8.490,7.6,-0.464,1.000,0.000,false,0,-1.0,129.2,0,0,57911
458,1,24.8,69.1,8.420,-2.4,-0.415,1.000,0.000,false,0,-1.0,129.2,0,0,57994
459,1,24.8,70.2,8.180,-6.2,-0.379,1.000,0.000,false,0,-1.0,129.2,0,0,58107
460,1,24.8,71.2,7.780,-10.5,-0.340,1.000,0.000,false,0,-1.0,129.2,0,0,58219
461,1,24.8,72.0,7.210,-14.4,-0.294,1.000,0.000,false,0,-1.0,129.2,0,0,58333
462,1,25.2,73.2,6.490,-18.1,-0.244,1.000,0.000,false,0,-1.0,128.4,0,0,58450
463,1,25.2,74.4,5.630,-21.6,-0.186,1.000,0.000,false,0,-1.0,128.4,0,0,58558
464,1,25.2,75.6,4.760,-25.0,-0.130,1.000,0.000,false,0,-1.0,128.4,0,0,58664
465,1,25.2,77.0,3.640,-28.0,-0.062,1.000,0.000,false,0,-1.0,128.4,0,0,58773
466,1,25.2,78.6,2.400,-30.5,0.011,1.000,0.000,false,0,-1.0,128.4,0,0,58886
467,1,25.6,80.0,1.260,-32.3,0.073,1.000,0.000,false,0,-1.0,128.4,0,0,58986
468,1,25.6,81.7,-0.130,-33.4,0.147,1.000,0.000,false,0,-1.0,128.4,0,0,59097
469,1,25.6,83.3,-1.570,-33.8,0.221,1.000,0.000,false,0,-1.0,128.4,0,0,59208
470,1,25.6,84.9,-3.010,-33.3,0.290,1.000,0.000,false,0,-1.0,128.4,0,0,59315
471,1,25.6,86.2,-4.450,-32.1,0.356,1.000,0.000,false,0,-1.0,128.4,0,0,59425
472,1,26.0,87.5,-5.640,-30.2,0.405,1.000,0.000,false,0,-1.0,120.4,0,0,59534
473,1,26.0,88.7,-6.970,-27.8,0.462,1.000,0.000,false,0,-1.0,120.4,0,0,59646
474,1,26.0,89.4,-8.130,-24.4,0.505,1.000,0.000,false,0,-1.0,120.4,0,0,59754
475,1,26.0,90.0,-9.010,-21.2,0.533,1.000,0.000,false,0,-1.0,120.4,0,0,59860
476,1,26.4,90.3,-9.850,-17.3,0.561,0.817,0.000,false,0,-1.0,114.8,0,0,59974
477,1,26.4,89.4,-10.470,-12.6,0.572,0.846,0.000,false,0,-1.0,114.8,0,0,60085
478,1,26.4,86.4,-10.910,-7.7,0.573,0.947,0.000,false,0,-1.0,114.8,0,0,60239
479,1,26.7,83.4,-11.020,-2.0,0.559,0.939,0.000,false,0,-1.0,111.6,0,0,60334
480,1,26.7,80.4,-10.860,3.5,0.528,1.000,0.000,false,0,-1.0,111.6,0,0,60447
481,1,26.7,77.4,-10.450,9.1,0.484,1.000,0.000,false,0,-1.0,111.6,0,0,60559
482,1,26.7,74.3,-9.920,14.6,0.435,1.000,0.000,false,0,-1.0,111.6,0,0,60667
483,1,26.7,71.1,-9.110,20.4,0.371,1.000,0.000,false,0,-1.0,111.6,0,0,60774
484,1,27.1,68.6,-8.240,25.9,0.317,1.000,0.000,false,0,-1.0,110.0,0,0,60882
485,1,27.1,68.2,-7.090,30.8,0.241,1.000,0.000,false,0,-1.0,110.0,0,0,60991
486,1,27.1,68.2,-5.810,36.1,0.158,1.000,0.000,false,0,-1.0,110.0,0,0,61102
487,1,27.1,68.5,-4.350,41.9,0.063,1.000,0.000,false,0,-1.0,110.0,0,0,61213
488,1,27.1,69.3,-2.920,47.7,-0.029,1.000,0.000,false,0,-1.0,110.0,0,0,61319
489,1,27.1,70.4,-1.370,52.1,-0.124,1.000,0.000,false,0,-1.0,110.0,0,0,61427
490,1,27.5,72.0,0.520,56.5,-0.218,1.000,0.000,false,0,-1.0,107.6,0,0,61535
491,1,27.5,73.6,2.460,58.2,-0.319,1.000,0.000,false,0,-1.0,107.6,0,0,61645
492,1,27.5,74.9,4.240,58.1,-0.405,1.000,0.000,false,0,-1.0,107.6,0,0,61752
493,1,27.5,76.3,6.220,56.6,-0.499,1.000,0.000,false,0,-1.0,107.6,0,0,61860
494,1,27.5,77.4,8.160,54.0,-0.584,1.000,0.000,false,0,-1.0,107.6,0,0,61979
495,1,27.5,78.1,9.800,50.7,-0.650,0.984,0.000,false,0,-1.0,107.6,0,0,62081
496,1,27.5,77.9,11.610,46.8,-0.724,0.991,0.000,false,0,-1.0,107.6,0,0,62189
497,1,27.9,75.7,13.230,41.9,-0.761,1.000,0.000,false,0,-1.0,106.0,0,0,62306
498,1,27.9,73.1,14.650,36.7,-0.802,1.000,0.000,false,0,-1.0,106.0,0,0,62412
499,1,27.9,70.3,15.810,30.8,-0.833,1.000,0.000,false,0,-1.0,106.0,0,0,62531
500,1,27.9,67.1,16.730,24.5,-0.850,1.000,0.000,false,0,-1.0,106.0,0,0,62645
501,1,28.3,63.6,17.120,3.5,-0.826,1.000,0.000,false,0,-1.0,116.4,0,0,62759
502,1,28.3,57.8,17.010,-3.3,-0.786,1.000,0.000,false,0,-1.0,116.4,0,0,62864
503,1,28.3,52.2,16.710,-9.9,-0.742,1.000,0.000,false,0,-1.0,116.4,0,0,62987
504,1,28.3,47.0,16.230,-17.3,-0.688,1.000,0.000,false,0,-1.0,116.4,0,0,63099
505,1,28.7,42.0,15.570,-31.9,-0.617,1.000,0.000,false,0,-1.0,120.4,0,0,63213
506,1,28.7,37.1,14.750,-40.3,-0.542,1.000,0.000,false,0,-1.0,120.4,0,0,63325
507,1,28.7,33.0,13.930,-48.2,-0.470,1.000,0.000,false,0,-1.0,120.4,0,0,63437
508,1,28.7,33.6,13.070,-54.9,-0.400,1.000,0.000,false,0,-1.0,120.4,0,0,63543
509,1,28.7,34.0,12.160,-59.2,-0.336,1.000,0.000,false,0,-1.0,120.4,0,0,63652
510,1,28.7,34.7,11.350,-62.1,-0.284,1.000,0.000,false,0,-1.0,120.4,0,0,63762
511,1,28.7,35.9,10.350,-64.5,-0.224,1.000,0.000,false,0,-1.0,120.4,0,0,63874
512,1,28.7,36.6,9.310,-66.6,-0.164,1.000,0.000,false,0,-1.0,120.4,0,0,63985
513,1,28.7,37.7,8.220,-68.3,-0.103,1.000,0.000,false,0,-1.0,120.4,0,0,64092
514,1,28.7,38.2,7.270,-69.4,-0.053,1.000,0.000,false,0,-1.0,120.4,0,0,64200
515,1,28.7,40.0,6.130,-70.2,0.008,1.000,0.000,false,0,-1.0,120.4,0,0,64312
516,1,28.7,41.9,4.920,-70.2,0.068,1.000,0.000,false,0,-1.0,120.4,0,0,64421
517,1,28.7,43.8,3.660,-70.4,0.131,1.000,0.000,false,0,-1.0,120.4,0,0,64532
518,1,28.7,45.6,2.350,-69.9,0.194,1.000,0.000,false,0,-1.0,120.4,0,0,64645
519,1,28.7,47.1,0.990,-68.9,0.257,1.000,0.000,false,0,-1.0,120.4,0,0,64752
