tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
1039,1,82.2,49.8,-6.690,22.3,0.474,1.000,0.000,false,0,-1.0,94.0,0,0,117410
1040,1,82.2,48.0,-5.970,26.5,0.404,1.000,0.000,false,0,-1.0,94.0,0,0,117520
1041,1,82.6,46.5,-5.180,20.8,0.432,1.000,0.000,false,0,-1.0,102.0,0,0,117638
1042,1,82.6,45.8,-4.640,24.9,0.357,1.000,0.000,false,0,-1.0,102.0,0,0,117738
1043,1,82.6,45.4,-3.960,28.4,0.270,1.000,0.000,false,0,-1.0,102.0,0,0,117857
1044,1,82.6,45.5,-3.260,31.3,0.176,1.000,0.000,false,0,-1.0,102.0,0,0,117958
1045,1,82.6,45.7,-2.440,33.5,0.066,1.000,0.000,false,0,-1.0,102.0,0,0,118072
1046,1,82.6,46.4,-1.720,35.0,-0.042,1.000,0.000,false,0,-1.0,102.0,0,0,118173
1047,1,82.6,46.8,-0.860,35.6,-0.166,1.000,0.000,false,0,-1.0,102.0,0,0,118283
1048,1,82.6,48.0,-0.120,35.5,-0.273,1.000,0.000,false,0,-1.0,102.0,0,0,118391
1049,1,82.6,49.1,0.790,34.4,-0.387,1.000,0.000,false,0,-1.0,102.0,0,0,118501
1050,1,82.9,49.9,0.990,11.9,-0.228,1.000,0.000,false,0,-1.0,118.0,0,0,118618
1051,1,82.9,51.5,1.250,9.8,-0.234,1.000,0.000,false,0,-1.0,118.0,0,0,118723
1052,1,82.9,53.2,1.470,7.9,-0.234,1.000,0.000,false,0,-1.0,118.0,0,0,118832
1053,1,82.9,54.7,1.630,5.9,-0.226,1.000,0.000,false,0,-1.0,118.0,0,0,118941
1054,1,82.9,55.2,1.750,3.9,-0.215,1.000,0.000,false,0,-1.0,118.0,0,0,119051
1055,1,82.9,56.8,1.800,1.8,-0.192,1.000,0.000,false,0,-1.0,118.0,0,0,119160
1056,1,83.3,58.3,1.600,-7.2,-0.084,1.000,0.000,false,0,-1.0,123.6,0,0,119273
1057,1,83.3,60.0,1.320,-8.8,-0.032,1.000,0.000,false,0,-1.0,123.6,0,0,119382
1058,1,83.3,61.7,0.990,-9.9,0.020,1.000,0.000,false,0,-1.0,123.6,0,0,119494
1059,1,83.3,63.2,0.650,-10.6,0.066,1.000,0.000,false,0,-1.0,123.6,0,0,119599
1060,1,83.3,64.9,0.270,-10.9,0.111,1.000,0.000,false,0,-1.0,123.6,0,0,119711
1061,1,83.7,66.4,-0.130,-13.8,0.179,1.000,0.000,false,0,-1.0,125.2,0,0,119817
1062,1,83.7,67.8,-0.540,-13.1,0.213,1.000,0.000,false,0,-1.0,125.2,0,0,119926
1063,1,83.7,69.5,-1.020,-12.0,0.246,1.000,0.000,false,0,-1.0,125.2,0,0,120036
1064,1,83.7,71.0,-1.410,-10.3,0.261,1.000,0.000,false,0,-1.0,125.2,0,0,120145
1065,1,83.7,72.3,-1.700,-8.5,0.265,1.000,0.000,false,0,-1.0,125.2,0,0,120253
1066,1,84.1,73.8,-2.010,-8.2,0.281,1.000,0.000,false,0,-1.0,126.8,0,0,120362
1067,1,84.1,75.1,-2.240,-5.7,0.270,1.000,0.000,false,0,-1.0,126.8,0,0,120474
1068,1,84.1,76.4,-2.360,-3.2,0.249,1.000,0.000,false,0,-1.0,126.8,0,0,120581
1069,1,84.1,77.7,-2.380,-0.5,0.217,1.000,0.000,false,0,-1.0,126.8,0,0,120690
1070,1,84.5,79.0,-2.310,0.8,0.193,1.000,0.000,false,0,-1.0,127.6,0,0,120800
1071,1,84.5,80.3,-2.160,3.4,0.149,1.000,0.000,false,0,-1.0,127.6,0,0,120910
1072,1,84.5,81.6,-1.950,5.7,0.104,1.000,0.000,false,0,-1.0,127.6,0,0,121017
1073,1,84.5,83.1,-1.570,7.8,0.048,1.000,0.000,false,0,-1.0,127.6,0,0,121128
1074,1,84.5,84.4,-1.200,9.7,-0.004,1.000,0.000,false,0,-1.0,127.6,0,0,121237
1075,1,84.9,86.1,-0.700,10.1,-0.051,1.000,0.000,false,0,-1.0,128.4,0,0,121347
1076,1,84.9,87.7,-0.170,11.1,-0.105,1.000,0.000,false,0,-1.0,128.4,0,0,121456
1077,1,84.9,89.2,0.310,11.4,-0.145,1.000,0.000,false,0,-1.0,128.4,0,0,121562
1078,1,85.3,90.7,0.860,10.6,-0.179,1.000,0.000,false,0,-1.0,128.4,0,0,121673
1079,1,85.3,92.0,1.290,9.9,-0.201,1.000,0.000,false,0,-1.0,128.4,0,0,121777
1080,1,85.3,93.5,1.740,8.8,-0.220,1.000,0.000,false,0,-1.0,128.4,0,0,121889
1081,1,85.3,94.9,2.110,7.2,-0.226,1.000,0.000,false,0,-1.0,128.4,0,0,122001
1082,1,85.7,96.2,2.380,4.8,-0.217,1.000,0.000,false,0,-1.0,129.2,0,0,122115
1083,1,85.7,97.3,2.510,2.8,-0.202,1.000,0.000,false,0,-1.0,129.2,0,0,122219
1084,1,85.7,98.5,2.550,0.7,-0.179,1.000,0.000,false,0,-1.0,129.2,0,0,122332
1085,1,86.1,99.7,2.450,-2.0,-0.141,0.983,0.000,false,0,-1.0,129.2,0,0,122440
1086,1,86.1,100.9,2.210,-4.4,-0.097,0.942,0.000,false,0,-1.0,129.2,0,0,122553
1087,1,86.1,102.2,1.880,-6.4,-0.051,0.901,0.000,false,0,-1.0,129.2,0,0,122660
1088,1,86.1,103.4,1.450,-8.3,-0.001,0.860,0.000,false,0,-1.0,129.2,0,0,122765
1089,1,86.4,104.9,0.860,-10.2,0.059,0.810,0.000,false,0,-1.0,129.2,0,0,122879
1090,1,86.4,106.3,0.200,-11.4,0.115,0.764,0.000,false,0,-1.0,129.2,0,0,122994
1091,1,86.4,107.7,-0.440,-12.0,0.163,0.717,0.000,false,0,-1.0,129.2,0,0,123096
1092,1,86.8,109.0,-1.190,-12.2,0.210,0.699,0.000,false,0,-1.0,130.0,0,0,123213
1093,1,86.8,110.1,-1.800,-11.7,0.241,0.663,0.000,false,0,-1.0,130.0,0,0,123314
1094,1,86.8,111.0,-2.350,-10.6,0.261,0.633,0.000,false,0,-1.0,130.0,0,0,123422
1095,1,87.2,111.8,-2.940,-9.3,0.280,0.582,0.000,false,0,-1.0,129.2,0,0,123531
1096,1,87.2,112.2,-3.380,-7.1,0.279,0.566,0.000,false,0,-1.0,129.2,0,0,123644
1097,1,87.2,112.4,-3.640,-4.9,0.269,0.559,0.000,false,0,-1.0,129.2,0,0,123750
1098,1,87.6,112.4,-3.800,-2.4,0.249,0.532,0.000,false,0,-1.0,128.4,0,0,123860
1099,1,87.6,112.3,-3.770,0.5,0.216,0.537,0.000,false,0,-1.0,128.4,0,0,123971
1100,1,87.6,111.7,-3.550,3.6,0.170,0.556,0.000,false,0,-1.0,128.4,0,0,124083
1101,1,88.0,110.8,-3.130,6.6,0.114,0.559,0.000,false,0,-1.0,127.6,0,0,124201
1102,1,88.0,110.1,-2.630,9.6,0.053,0.584,0.000,false,0,-1.0,127.6,0,0,124307
1103,1,88.0,109.2,-1.900,12.3,-0.019,0.614,0.000,false,0,-1.0,127.6,0,0,124416
1104,1,88.4,107.8,-1.010,15.0,-0.105,0.581,0.000,false,0,-1.0,125.2,0,0,124524
1105,1,88.4,105.9,-0.010,17.2,-0.193,0.644,0.000,false,0,-1.0,125.2,0,0,124636
1106,1,88.4,104.4,0.900,18.7,-0.269,0.694,0.000,false,0,-1.0,125.2,0,0,124746
1107,1,88.8,102.7,1.980,19.4,-0.351,0.538,0.000,false,0,-1.0,118.8,0,0,124861
1108,1,88.8,101.0,3.020,18.9,-0.414,0.594,0.000,false,0,-1.0,118.8,0,0,124964
1109,1,88.8,99.2,3.960,17.4,-0.457,0.654,0.000,false,0,-1.0,118.8,0,0,125075
1110,1,89.2,97.6,4.660,15.5,-0.476,0.147,0.000,false,0,-1.0,102.0,0,0,125183
1111,1,89.2,95.6,5.320,12.7,-0.487,0.214,0.000,false,0,-1.0,102.0,0,0,125296
1112,1,89.2,93.3,5.810,9.3,-0.481,0.289,0.000,false,0,-1.0,102.0,0,0,125399
1113,1,89.2,91.0,6.080,5.4,-0.459,0.368,0.000,false,0,-1.0,102.0,0,0,125510
1114,1,89.5,88.5,6.160,1.8,-0.420,0.129,0.000,false,0,-1.0,92.4,0,0,125624
1115,1,89.5,86.7,6.090,-1.9,-0.382,0.190,0.000,false,0,-1.0,92.4,0,0,125723
1116,1,89.5,84.2,5.800,-5.9,-0.331,0.274,0.000,false,0,-1.0,92.4,0,0,125844
1117,1,89.5,81.9,5.320,-10.5,-0.262,0.351,0.000,false,0,-1.0,92.4,0,0,125945
1118,1,89.9,79.7,4.690,-14.0,-0.172,0.236,0.000,false,0,-1.0,86.8,0,0,126061
1119,1,89.9,77.7,3.950,-17.8,-0.089,0.303,0.000,false,0,-1.0,86.8,0,0,126171
1120,1,89.9,75.8,3.070,-21.3,0.007,0.367,0.000,false,0,-1.0,86.8,0,0,126283
1121,1,89.9,74.2,2.250,-23.9,0.097,0.420,0.000,false,0,-1.0,86.8,0,0,126390
1122,1,89.9,72.4,1.240,-25.6,0.201,0.480,0.000,false,0,-1.0,86.8,0,0,126498
1123,1,90.3,70.7,0.280,-24.8,0.324,0.377,0.000,false,0,-1.0,82.0,0,0,126609
1124,1,90.3,69.0,-0.620,-24.2,0.407,0.432,0.000,false,0,-1.0,82.0,0,0,126720
1125,1,90.3,67.3,-1.480,-22.5,0.475,0.489,0.000,false,0,-1.0,82.0,0,0,126837
1126,1,90.3,65.9,-2.100,-20.1,0.510,0.536,0.000,false,0,-1.0,82.0,0,0,126939
1127,1,90.7,64.3,-2.720,-14.4,0.581,0.431,0.000,false,0,-1.0,77.2,0,0,127049
1128,1,90.7,62.6,-3.080,-10.5,0.576,0.485,0.000,false,0,-1.0,77.2,0,0,127158
1129,1,90.7,61.2,-3.280,-6.5,0.554,0.533,0.000,false,0,-1.0,77.2,0,0,127266
1130,1,90.7,59.6,-3.350,-2.0,0.518,0.586,0.000,false,0,-1.0,77.2,0,0,127376
1131,1,90.7,58.2,-3.260,2.8,0.464,0.635,0.000,false,0,-1.0,77.2,0,0,127487
1132,1,90.7,57.0,-3.060,7.3,0.401,0.672,0.000,false,0,-1.0,77.2,0,0,127597
1133,1,91.1,55.9,-2.930,-7.9,0.538,1.000,0.000,false,0,-1.0,90.8,0,0,127710
1134,1,91.1,55.0,-3.040,-3.4,0.503,1.000,0.000,false,0,-1.0,90.8,0,0,127823
1135,1,91.1,54.5,-3.000,1.3,0.449,1.000,0.000,false,0,-1.0,90.8,0,0,127927
1136,1,91.1,54.1,-2.830,5.7,0.386,1.000,0.000,false,0,-1.0,90.8,0,0,128036
1137,1,91.1,54.9,-2.580,9.6,0.315,1.000,0.000,false,0,-1.0,90.8,0,0,128145
1138,1,91.1,54.9,-2.190,13.1,0.236,1.000,0.000,false,0,-1.0,90.8,0,0,128259
1139,1,91.5,56.3,-1.720,-4.2,0.319,1.000,0.000,false,0,-1.0,105.2,0,0,128373
1140,1,91.5,56.4,-1.750,-1.1,0.287,1.000,0.000,false,0,-1.0,105.2,0,0,128478
1141,1,91.5,57.9,-1.700,1.6,0.247,1.000,0.000,false,0,-1.0,105.2,0,0,128585
1142,1,91.5,59.2,-1.580,4.1,0.202,1.000,0.000,false,0,-1.0,105.2,0,0,128695
1143,1,91.5,60.7,-1.370,6.4,0.150,1.000,0.000,false,0,-1.0,105.2,0,0,128806
1144,1,91.5,61.3,-1.090,8.5,0.095,1.000,0.000,false,0,-1.0,105.2,0,0,128920
1145,1,91.9,62.8,-0.810,-0.8,0.142,1.000,0.000,false,0,-1.0,112.4,0,0,129024
1146,1,91.9,64.4,-0.790,0.7,0.121,1.000,0.000,false,0,-1.0,112.4,0,0,129136
1147,1,91.9,65.7,-0.720,2.1,0.097,1.000,0.000,false,0,-1.0,112.4,0,0,129244
1148,1,91.9,67.3,-0.610,3.3,0.070,1.000,0.000,false,0,-1.0,112.4,0,0,129354
1149,1,91.9,68.9,-0.440,4.4,0.040,1.000,0.000,false,0,-1.0,112.4,0,0,129464
1150,1,92.3,70.5,-0.310,-1.4,0.079,1.000,0.000,false,0,-1.0,116.4,0,0,129577
1151,1,92.3,72.1,-0.340,-0.6,0.072,1.000,0.000,false,0,-1.0,116.4,0,0,129690
1152,1,92.3,73.7,-0.330,0.2,0.062,1.000,0.000,false,0,-1.0,116.4,0,0,129799
1153,1,92.3,75.3,-0.290,0.9,0.049,1.000,0.000,false,0,-1.0,116.4,0,0,129909
1154,1,92.3,76.6,-0.230,1.6,0.036,1.000,0.000,false,0,-1.0,116.4,0,0,130015
1155,1,92.6,78.2,-0.290,-2.4,0.076,1.000,0.000,false,0,-1.0,118.8,0,0,130128
1156,1,92.6,79.8,-0.370,-1.8,0.076,1.000,0.000,false,0,-1.0,118.8,0,0,130241
1157,1,92.6,81.4,-0.420,-1.1,0.071,1.000,0.000,false,0,-1.0,118.8,0,0,130346
1158,1,92.6,82.9,-0.440,-0.5,0.066,1.000,0.000,false,0,-1.0,118.8,0,0,130456
1159,1,93.0,84.3,-0.520,-3.1,0.098,1.000,0.000,false,0,-1.0,119.6,0,0,130565
1160,1,93.0,88.2,-0.720,-1.7,0.096,1.000,0.000,false,0,-1.0,119.6,0,0,130847
1161,1,93.4,89.1,-0.730,-2.9,0.106,1.000,0.000,false,0,-1.0,119.6,0,0,130916
1162,1,93.4,90.6,-0.830,-2.0,0.102,0.966,0.000,false,0,-1.0,119.6,0,0,131028
1163,1,93.4,92.1,-0.880,-1.0,0.094,0.916,0.000,false,0,-1.0,119.6,0,0,131139
1164,1,93.4,93.4,-0.880,0.1,0.081,0.873,0.000,false,0,-1.0,119.6,0,0,131240
1165,1,93.8,95.4,-0.870,-1.0,0.091,0.727,0.000,false,0,-1.0,117.2,0,0,131398
1166,1,93.8,96.8,-0.860,0.3,0.075,0.681,0.000,false,0,-1.0,117.2,0,0,131509
1167,1,93.8,97.9,-0.800,1.3,0.059,0.643,0.000,false,0,-1.0,117.2,0,0,131612
1168,1,94.2,99.2,-0.710,0.2,0.066,0.388,0.000,false,0,-1.0,110.8,0,0,131724
1169,1,94.2,100.3,-0.640,1.2,0.050,0.351,0.000,false,0,-1.0,110.8,0,0,131837
1170,1,94.2,101.2,-0.530,2.1,0.032,0.321,0.000,false,0,-1.0,110.8,0,0,131951
1171,1,94.6,101.2,-0.380,1.0,0.038,0.345,0.000,false,0,-1.0,111.6,0,0,132061
1172,1,94.6,101.2,-0.280,1.7,0.024,0.346,0.000,false,0,-1.0,111.6,0,0,132171
1173,1,94.6,101.0,-0.150,2.4,0.007,0.353,0.000,false,0,-1.0,111.6,0,0,132280
1174,1,94.6,100.6,0.010,2.9,-0.009,0.366,0.000,false,0,-1.0,111.6,0,0,132392
1175,1,95.0,99.7,0.080,1.3,0.010,0.423,0.000,false,0,-1.0,112.4,0,0,132501
1176,1,95.0,97.8,0.170,1.6,0.000,0.487,0.000,false,0,-1.0,112.4,0,0,132614
1177,1,95.0,95.9,0.270,1.9,-0.010,0.549,0.000,false,0,-1.0,112.4,0,0,132728
1178,1,95.3,94.1,0.310,-0.2,0.018,0.689,0.000,false,0,-1.0,114.8,0,0,132840
1179,1,95.3,92.4,0.300,-0.1,0.017,0.746,0.000,false,0,-1.0,114.8,0,0,132944
1180,1,95.3,90.8,0.300,-0.1,0.017,0.799,0.000,false,0,-1.0,114.8,0,0,133054
1181,1,95.3,89.6,0.300,0.0,0.016,0.841,0.000,false,0,-1.0,114.8,0,0,133161
1182,1,95.7,88.3,0.180,-2.7,0.061,0.965,0.000,false,0,-1.0,117.2,0,0,133272
1183,1,95.7,87.7,0.060,-2.5,0.068,0.984,0.000,false,0,-1.0,117.2,0,0,133381
1184,1,95.7,87.9,-0.040,-2.1,0.071,0.978,0.000,false,0,-1.0,117.2,0,0,133491
1185,1,96.1,87.8,-0.140,-6.7,0.127,1.000,0.000,false,0,-1.0,121.2,0,0,133599
1186,1,96.1,88.4,-0.430,-6.0,0.141,1.000,0.000,false,0,-1.0,121.2,0,0,133711
1187,1,96.1,88.7,-0.670,-5.0,0.149,1.000,0.000,false,0,-1.0,121.2,0,0,133822
1188,1,96.1,89.8,-0.860,-3.8,0.149,1.000,0.000,false,0,-1.0,121.2,0,0,133936
1189,1,96.5,90.6,-1.180,-12.4,0.231,1.000,0.000,false,0,-1.0,129.2,0,0,134050
1190,1,96.5,91.0,-1.710,-10.7,0.250,1.000,0.000,false,0,-1.0,129.2,0,0,134154
1191,1,96.5,92.0,-2.150,-8.7,0.258,1.000,0.000,false,0,-1.0,129.2,0,0,134264
1192,1,96.5,92.8,-2.430,-6.7,0.254,1.000,0.000,false,0,-1.0,129.2,0,0,134373
1193,1,96.9,93.8,-2.720,-5.8,0.257,1.000,0.000,false,0,-1.0,128.4,0,0,134485
1194,1,96.9,94.6,-2.890,-3.1,0.237,1.000,0.000,false,0,-1.0,128.4,0,0,134599
1195,1,96.9,95.5,-2.910,-0.4,0.206,1.000,0.000,false,0,-1.0,128.4,0,0,134712
1196,1,97.3,96.4,-2.780,2.5,0.163,1.000,0.000,false,0,-1.0,128.4,0,0,134815
1197,1,97.3,97.4,-2.500,5.2,0.113,1.000,0.000,false,0,-1.0,128.4,0,0,134924
1198,1,97.3,98.3,-2.150,7.7,0.061,1.000,0.000,false,0,-1.0,128.4,0,0,135032
1199,1,97.7,99.5,-1.620,10.0,-0.003,0.937,0.000,false,0,-1.0,127.6,0,0,135145
1200,1,97.7,100.8,-0.970,12.0,-0.070,0.893,0.000,false,0,-1.0,127.6,0,0,135261
1201,1,97.7,102.2,-0.230,13.4,-0.136,0.845,0.000,false,0,-1.0,127.6,0,0,135371
1202,1,97.7,103.7,0.570,14.2,-0.198,0.798,0.000,false,0,-1.0,127.6,0,0,135482
1203,1,98.1,105.0,1.390,14.4,-0.254,0.674,0.000,false,0,-1.0,125.2,0,0,135593
1204,1,98.1,106.1,2.170,13.6,-0.293,0.636,0.000,false,0,-1.0,125.2,0,0,135703
1205,1,98.1,107.0,2.870,12.1,-0.317,0.607,0.000,false,0,-1.0,125.2,0,0,135813
1206,1,98.4,107.6,3.470,10.4,-0.334,0.588,0.000,false,0,-1.0,125.2,0,0,135926
1207,1,98.4,107.8,3.880,8.0,-0.330,0.580,0.000,false,0,-1.0,125.2,0,0,136037
1208,1,98.4,107.8,4.190,5.4,-0.318,0.579,0.000,false,0,-1.0,125.2,0,0,136147
1209,1,98.8,107.6,4.340,2.6,-0.299,0.560,0.000,false,0,-1.0,124.4,0,0,136257
1210,1,98.8,107.1,4.290,-0.8,-0.259,0.576,0.000,false,0,-1.0,124.4,0,0,136368
1211,1,98.8,106.2,4.040,-4.3,-0.209,0.607,0.000,false,0,-1.0,124.4,0,0,136481
1212,1,99.2,105.1,3.590,-7.4,-0.153,0.643,0.000,false,0,-1.0,124.4,0,0,136592
1213,1,99.2,104.0,2.960,-11.0,-0.078,0.679,0.000,false,0,-1.0,124.4,0,0,136701
1214,1,99.2,103.2,2.270,-14.2,-0.001,0.706,0.000,false,0,-1.0,124.4,0,0,136810
1215,1,99.6,101.3,1.330,-16.5,0.082,0.768,0.000,false,0,-1.0,124.4,0,0,136921
1216,1,99.6,99.6,0.290,-19.2,0.181,0.828,0.000,false,0,-1.0,124.4,0,0,137032
1217,1,99.6,98.0,-0.840,-21.3,0.283,0.880,0.000,false,0,-1.0,124.4,0,0,137139
1218,1,99.6,96.6,-2.010,-22.3,0.376,0.927,0.000,false,0,-1.0,124.4,0,0,137248
1219,1,100.0,96.1,-2.930,-20.8,0.421,0.998,0.000,false,0,-1.0,126.0,0,0,137357
1220,1,100.0,95.8,-3.930,-19.3,0.467,1.000,0.000,false,0,-1.0,126.0,0,0,137466
1221,1,100.0,95.2,-4.800,-17.0,0.494,1.000,0.000,false,0,-1.0,126.0,0,0,137577
1222,1,100.0,94.7,-5.510,-13.7,0.496,1.000,0.000,false,0,-1.0,126.0,0,0,137688
