tick,lap,progress,speed,to_middle,moving_angle,steering,throttle,brake,collided,obs_count,obs_nearest_dist,target_speed,stuck_ticks,reverse_ticks,elapsed_ms
780,1,61.2,77.6,7.690,-3.4,-0.227,1.000,0.000,false,0,-1.0,125.2,0,0,91939
781,1,61.2,78.7,7.430,-6.1,-0.206,1.000,0.000,false,0,-1.0,125.2,0,0,92049
782,1,61.6,80.0,7.050,-9.3,-0.180,1.000,0.000,false,0,-1.0,124.4,0,0,92159
783,1,61.6,81.2,6.620,-11.3,-0.157,1.000,0.000,false,0,-1.0,124.4,0,0,92266
784,1,61.6,82.7,6.020,-13.6,-0.127,1.000,0.000,false,0,-1.0,124.4,0,0,92377
785,1,61.6,84.2,5.300,-15.9,-0.094,1.000,0.000,false,0,-1.0,124.4,0,0,92485
786,1,62.0,85.7,4.470,-18.8,-0.054,1.000,0.000,false,0,-1.0,123.6,0,0,92596
787,1,62.0,87.2,3.520,-20.4,-0.016,1.000,0.000,false,0,-1.0,123.6,0,0,92705
788,1,62.0,88.6,2.650,-21.6,0.018,1.000,0.000,false,0,-1.0,123.6,0,0,92817
789,1,62.0,90.2,1.580,-22.5,0.057,1.000,0.000,false,0,-1.0,123.6,0,0,92927
790,1,62.4,91.9,0.460,-23.9,0.100,1.000,0.000,false,0,-1.0,122.8,0,0,93039
791,1,62.4,93.5,-0.720,-23.9,0.138,0.977,0.000,false,0,-1.0,122.8,0,0,93146
792,1,62.4,95.1,-1.900,-23.5,0.174,0.925,0.000,false,0,-1.0,122.8,0,0,93256
793,1,62.4,96.3,-2.890,-22.7,0.203,0.882,0.000,false,0,-1.0,122.8,0,0,93365
794,1,62.8,97.7,-4.030,-22.6,0.241,0.755,0.000,false,0,-1.0,120.4,0,0,93476
795,1,62.8,99.0,-5.140,-21.0,0.270,0.713,0.000,false,0,-1.0,120.4,0,0,93587
796,1,62.8,100.1,-6.150,-19.0,0.294,0.677,0.000,false,0,-1.0,120.4,0,0,93696
797,1,62.8,101.0,-7.060,-16.7,0.313,0.648,0.000,false,0,-1.0,120.4,0,0,93805
798,1,63.2,101.6,-7.780,-15.2,0.332,0.494,0.000,false,0,-1.0,116.4,0,0,93913
799,1,63.2,102.0,-8.480,-12.6,0.343,0.480,0.000,false,0,-1.0,116.4,0,0,94024
800,1,63.2,102.1,-9.020,-9.8,0.348,0.475,0.000,false,0,-1.0,116.4,0,0,94138
801,1,63.6,102.0,-9.410,-7.4,0.355,0.265,0.000,false,0,-1.0,110.0,0,0,94250
802,1,63.6,99.8,-9.620,-3.7,0.345,0.339,0.000,false,0,-1.0,110.0,0,0,94364
803,1,63.6,95.1,-9.630,-0.3,0.331,0.497,0.000,false,0,-1.0,110.0,0,0,94471
804,1,64.0,89.9,-9.490,1.7,0.323,0.457,0.000,false,0,-1.0,103.6,0,0,94580
805,1,64.0,85.5,-9.280,5.0,0.301,0.603,0.000,false,0,-1.0,103.6,0,0,94687
806,1,64.0,80.9,-8.890,8.6,0.273,0.758,0.000,false,0,-1.0,103.6,0,0,94799
807,1,64.0,76.4,-8.380,11.7,0.242,0.906,0.000,false,0,-1.0,103.6,0,0,94912
808,1,64.3,74.7,-7.770,13.3,0.225,0.884,0.000,false,0,-1.0,101.2,0,0,95025
809,1,64.3,73.5,-7.120,16.0,0.192,0.923,0.000,false,0,-1.0,101.2,0,0,95131
810,1,64.3,72.4,-6.380,19.0,0.155,0.958,0.000,false,0,-1.0,101.2,0,0,95241
811,1,64.3,72.0,-5.540,21.7,0.115,0.974,0.000,false,0,-1.0,101.2,0,0,95352
812,1,64.3,72.3,-4.750,24.1,0.079,0.965,0.000,false,0,-1.0,101.2,0,0,95463
813,1,64.7,72.2,-3.760,23.4,0.061,0.940,0.000,false,0,-1.0,100.4,0,0,95575
814,1,64.7,73.3,-2.800,25.0,0.023,0.904,0.000,false,0,-1.0,100.4,0,0,95686
815,1,64.7,73.8,-1.780,26.2,-0.016,0.885,0.000,false,0,-1.0,100.4,0,0,95795
816,1,64.7,74.8,-0.730,27.0,-0.053,0.855,0.000,false,0,-1.0,100.4,0,0,95908
817,1,64.7,76.1,0.360,27.3,-0.090,0.809,0.000,false,0,-1.0,100.4,0,0,96022
818,1,65.1,77.5,1.420,23.6,-0.096,0.791,0.000,false,0,-1.0,101.2,0,0,96133
819,1,65.1,78.8,2.390,23.2,-0.126,0.748,0.000,false,0,-1.0,101.2,0,0,96245
820,1,65.1,80.0,3.360,22.4,-0.154,0.707,0.000,false,0,-1.0,101.2,0,0,96357
821,1,65.1,81.0,4.150,21.5,-0.176,0.675,0.000,false,0,-1.0,101.2,0,0,96466
822,1,65.9,81.7,6.690,1.1,-0.174,0.970,0.000,false,0,-1.0,110.8,0,0,97167
823,1,65.9,80.7,6.450,-5.2,-0.138,1.000,0.000,false,0,-1.0,110.8,0,0,97229
824,1,65.9,79.1,6.000,-7.6,-0.113,1.000,0.000,false,0,-1.0,110.8,0,0,97338
825,1,66.3,78.6,5.330,-19.1,-0.059,1.000,0.000,false,0,-1.0,118.0,0,0,97446
826,1,66.3,78.8,4.460,-20.7,-0.024,1.000,0.000,false,0,-1.0,118.0,0,0,97556
827,1,66.3,78.8,3.530,-22.0,0.012,1.000,0.000,false,0,-1.0,118.0,0,0,97671
828,1,66.3,79.8,2.550,-23.0,0.048,1.000,0.000,false,0,-1.0,118.0,0,0,97778
829,1,66.7,80.0,1.430,-28.8,0.101,1.000,0.000,false,0,-1.0,121.2,0,0,97892
830,1,66.7,81.3,0.210,-28.8,0.140,1.000,0.000,false,0,-1.0,121.2,0,0,98008
831,1,66.7,82.5,-1.010,-28.3,0.177,1.000,0.000,false,0,-1.0,121.2,0,0,98120
832,1,66.7,82.9,-2.200,-27.4,0.212,1.000,0.000,false,0,-1.0,121.2,0,0,98227
833,1,67.1,84.2,-3.380,-29.3,0.254,1.000,0.000,false,0,-1.0,122.8,0,0,98339
834,1,67.1,85.1,-4.440,-27.7,0.281,1.000,0.000,false,0,-1.0,122.8,0,0,98448
835,1,67.1,86.3,-5.600,-25.7,0.310,1.000,0.000,false,0,-1.0,122.8,0,0,98558
836,1,67.1,87.3,-6.680,-23.2,0.334,1.000,0.000,false,0,-1.0,122.8,0,0,98669
837,1,67.1,88.2,-7.630,-20.3,0.352,1.000,0.000,false,0,-1.0,122.8,0,0,98776
838,1,67.4,88.9,-8.550,-19.6,0.376,1.000,0.000,false,0,-1.0,123.6,0,0,98885
839,1,67.4,89.5,-9.240,-16.6,0.385,1.000,0.000,false,0,-1.0,123.6,0,0,98996
840,1,67.4,90.1,-9.880,-13.1,0.391,1.000,0.000,false,0,-1.0,123.6,0,0,99106
841,1,67.4,89.7,-10.330,-9.1,0.388,1.000,0.000,false,0,-1.0,123.6,0,0,99217
842,1,67.8,87.7,-10.660,-7.0,0.386,1.000,0.000,false,0,-1.0,124.4,0,0,99329
843,1,67.8,85.5,-10.810,-3.0,0.373,1.000,0.000,false,0,-1.0,124.4,0,0,99436
844,1,67.8,83.6,-10.760,1.1,0.354,1.000,0.000,false,0,-1.0,124.4,0,0,99548
845,1,67.8,81.2,-10.510,5.4,0.326,1.000,0.000,false,0,-1.0,124.4,0,0,99655
846,1,68.2,78.8,-10.120,8.8,0.297,1.000,0.000,false,0,-1.0,125.2,0,0,99768
847,1,68.2,75.6,-9.530,13.8,0.255,1.000,0.000,false,0,-1.0,125.2,0,0,99876
848,1,68.2,71.6,-8.900,18.3,0.215,1.000,0.000,false,0,-1.0,125.2,0,0,99984
849,1,68.2,66.9,-8.030,21.8,0.171,1.000,0.000,false,0,-1.0,125.2,0,0,100095
850,1,68.6,66.3,-7.120,24.8,0.128,1.000,0.000,false,0,-1.0,125.2,0,0,100205
851,1,68.6,66.0,-6.100,28.6,0.078,1.000,0.000,false,0,-1.0,125.2,0,0,100322
852,1,68.6,64.7,-5.090,31.7,0.032,1.000,0.000,false,0,-1.0,125.2,0,0,100433
853,1,68.6,63.7,-3.940,34.5,-0.018,1.000,0.000,false,0,-1.0,125.2,0,0,100545
854,1,68.6,63.2,-2.760,36.3,-0.064,1.000,0.000,false,0,-1.0,125.2,0,0,100657
855,1,68.6,63.3,-1.560,37.1,-0.107,1.000,0.000,false,0,-1.0,125.2,0,0,100769
856,1,69.0,63.8,-0.480,36.0,-0.137,1.000,0.000,false,0,-1.0,125.2,0,0,100876
857,1,69.0,64.3,0.680,35.4,-0.172,1.000,0.000,false,0,-1.0,125.2,0,0,100983
858,1,69.0,65.3,1.830,34.4,-0.205,1.000,0.000,false,0,-1.0,125.2,0,0,101097
859,1,69.0,65.7,2.820,33.2,-0.232,1.000,0.000,false,0,-1.0,125.2,0,0,101203
860,1,69.0,67.2,3.910,31.5,-0.259,1.000,0.000,false,0,-1.0,125.2,0,0,101320
861,1,69.0,68.5,4.970,29.5,-0.285,1.000,0.000,false,0,-1.0,125.2,0,0,101424
862,1,69.4,68.9,5.940,26.2,-0.302,1.000,0.000,false,0,-1.0,124.4,0,0,101534
863,1,69.4,70.0,6.690,23.8,-0.315,1.000,0.000,false,0,-1.0,124.4,0,0,101645
864,1,69.4,71.3,7.490,21.0,-0.329,1.000,0.000,false,0,-1.0,124.4,0,0,101758
865,1,69.4,72.4,8.190,18.0,-0.338,1.000,0.000,false,0,-1.0,124.4,0,0,101866
866,1,69.4,73.6,8.790,15.1,-0.345,1.000,0.000,false,0,-1.0,124.4,0,0,101974
867,1,69.8,74.7,9.240,10.8,-0.340,1.000,0.000,false,0,-1.0,123.6,0,0,102083
868,1,69.8,75.6,9.500,7.3,-0.333,1.000,0.000,false,0,-1.0,123.6,0,0,102194
869,1,69.8,75.6,9.660,4.0,-0.323,1.000,0.000,false,0,-1.0,123.6,0,0,102305
870,1,69.8,74.2,9.680,0.5,-0.308,1.000,0.000,false,0,-1.0,123.6,0,0,102417
871,1,70.2,72.6,9.550,-4.0,-0.284,1.000,0.000,false,0,-1.0,120.4,0,0,102529
872,1,70.2,70.9,9.250,-7.7,-0.257,1.000,0.000,false,0,-1.0,120.4,0,0,102637
873,1,70.2,69.3,8.870,-11.4,-0.229,1.000,0.000,false,0,-1.0,120.4,0,0,102742
874,1,70.2,69.0,8.330,-14.6,-0.197,1.000,0.000,false,0,-1.0,120.4,0,0,102852
875,1,70.2,68.8,7.650,-18.1,-0.159,1.000,0.000,false,0,-1.0,120.4,0,0,102961
876,1,70.5,68.7,6.870,-21.7,-0.116,1.000,0.000,false,0,-1.0,109.2,0,0,103071
877,1,70.5,68.4,5.990,-24.3,-0.076,1.000,0.000,false,0,-1.0,109.2,0,0,103183
878,1,70.5,67.2,5.020,-26.9,-0.033,1.000,0.000,false,0,-1.0,109.2,0,0,103294
879,1,70.5,66.3,4.160,-28.8,0.003,1.000,0.000,false,0,-1.0,109.2,0,0,103405
880,1,70.5,65.7,3.120,-30.0,0.043,1.000,0.000,false,0,-1.0,109.2,0,0,103514
881,1,70.5,65.7,2.070,-30.6,0.079,1.000,0.000,false,0,-1.0,109.2,0,0,103624
882,1,70.9,66.4,0.990,-31.7,0.126,1.000,0.000,false,0,-1.0,106.8,0,0,103736
883,1,70.9,66.8,-0.100,-31.3,0.159,1.000,0.000,false,0,-1.0,106.8,0,0,103849
884,1,70.9,67.8,-1.160,-30.4,0.190,1.000,0.000,false,0,-1.0,106.8,0,0,103958
885,1,70.9,68.3,-2.200,-29.1,0.218,1.000,0.000,false,0,-1.0,106.8,0,0,104070
886,1,70.9,69.7,-3.200,-27.5,0.243,1.000,0.000,false,0,-1.0,106.8,0,0,104183
887,1,71.3,70.8,-4.030,-27.0,0.278,1.000,0.000,false,0,-1.0,107.6,0,0,104293
888,1,71.3,71.4,-5.110,-24.8,0.303,1.000,0.000,false,0,-1.0,107.6,0,0,104408
889,1,71.3,72.4,-5.840,-22.3,0.316,1.000,0.000,false,0,-1.0,107.6,0,0,104514
890,1,71.3,73.6,-6.610,-19.7,0.329,1.000,0.000,false,0,-1.0,107.6,0,0,104624
891,1,71.3,74.8,-7.270,-16.6,0.337,1.000,0.000,false,0,-1.0,107.6,0,0,104742
892,1,71.7,75.9,-7.840,-14.8,0.358,1.000,0.000,false,0,-1.0,108.4,0,0,104844
893,1,71.7,76.7,-8.270,-11.8,0.359,1.000,0.000,false,0,-1.0,108.4,0,0,104951
894,1,71.7,77.7,-8.630,-8.6,0.356,1.000,0.000,false,0,-1.0,108.4,0,0,105067
895,1,71.7,78.7,-8.850,-5.2,0.348,0.992,0.000,false,0,-1.0,108.4,0,0,105175
896,1,71.7,79.6,-8.900,-1.1,0.331,0.961,0.000,false,0,-1.0,108.4,0,0,105291
897,1,72.1,80.5,-8.890,0.6,0.338,0.982,0.000,false,0,-1.0,110.0,0,0,105394
898,1,72.1,81.1,-8.740,4.0,0.318,0.962,0.000,false,0,-1.0,110.0,0,0,105502
899,1,72.1,82.1,-8.430,7.1,0.295,0.930,0.000,false,0,-1.0,110.0,0,0,105615
900,1,72.1,83.0,-7.970,10.2,0.266,0.901,0.000,false,0,-1.0,110.0,0,0,105728
901,1,72.5,83.7,-7.500,8.5,0.264,1.000,0.000,false,0,-1.0,114.0,0,0,105841
902,1,72.5,84.7,-6.960,11.7,0.232,0.978,0.000,false,0,-1.0,114.0,0,0,105956
903,1,72.5,85.7,-6.280,14.8,0.196,0.945,0.000,false,0,-1.0,114.0,0,0,106061
904,1,72.5,86.8,-5.440,18.2,0.154,0.908,0.000,false,0,-1.0,114.0,0,0,106170
905,1,72.9,87.8,-4.750,6.4,0.141,1.000,0.000,false,0,-1.0,126.0,0,0,106277
906,1,72.9,89.3,-4.220,9.4,0.110,1.000,0.000,false,0,-1.0,126.0,0,0,106413
907,1,72.9,90.6,-3.630,12.1,0.079,1.000,0.000,false,0,-1.0,126.0,0,0,106518
908,1,72.9,91.9,-2.900,14.2,0.046,1.000,0.000,false,0,-1.0,126.0,0,0,106630
909,1,73.3,93.4,-2.350,12.1,0.027,1.000,0.000,false,0,-1.0,128.4,0,0,106742
910,1,73.3,94.9,-1.670,13.4,-0.001,1.000,0.000,false,0,-1.0,128.4,0,0,106851
911,1,73.3,96.5,-0.900,14.4,-0.030,1.000,0.000,false,0,-1.0,128.4,0,0,106962
912,1,73.6,98.1,-0.130,14.1,-0.056,1.000,0.000,false,0,-1.0,129.2,0,0,107081
913,1,73.6,99.5,0.590,14.4,-0.081,0.989,0.000,false,0,-1.0,129.2,0,0,107181
914,1,73.6,101.1,1.370,14.3,-0.106,0.938,0.000,false,0,-1.0,129.2,0,0,107293
915,1,73.6,102.7,2.130,13.9,-0.129,0.885,0.000,false,0,-1.0,129.2,0,0,107409
916,1,74.0,104.0,2.840,12.8,-0.149,0.867,0.000,false,0,-1.0,130.0,0,0,107518
917,1,74.0,105.4,3.510,11.9,-0.167,0.821,0.000,false,0,-1.0,130.0,0,0,107629
918,1,74.0,106.5,4.050,10.7,-0.179,0.783,0.000,false,0,-1.0,130.0,0,0,107736
919,1,74.4,107.7,4.610,9.1,-0.190,0.743,0.000,false,0,-1.0,130.0,0,0,107848
920,1,74.4,108.8,5.050,7.4,-0.197,0.707,0.000,false,0,-1.0,130.0,0,0,107960
921,1,74.4,109.7,5.390,5.6,-0.200,0.676,0.000,false,0,-1.0,130.0,0,0,108072
922,1,74.8,110.4,5.570,3.6,-0.197,0.626,0.000,false,0,-1.0,129.2,0,0,108176
923,1,74.8,111.1,5.670,1.6,-0.191,0.604,0.000,false,0,-1.0,129.2,0,0,108291
924,1,74.8,111.7,5.630,-0.6,-0.180,0.585,0.000,false,0,-1.0,129.2,0,0,108403
925,1,75.2,112.1,5.450,-3.0,-0.164,0.544,0.000,false,0,-1.0,128.4,0,0,108511
926,1,75.2,112.4,5.120,-5.4,-0.143,0.534,0.000,false,0,-1.0,128.4,0,0,108628
927,1,75.2,112.6,4.640,-7.8,-0.116,0.527,0.000,false,0,-1.0,128.4,0,0,108730
928,1,75.6,112.3,4.120,-9.9,-0.091,0.537,0.000,false,0,-1.0,128.4,0,0,108838
929,1,75.6,112.0,3.390,-12.0,-0.058,0.548,0.000,false,0,-1.0,128.4,0,0,108950
930,1,75.6,111.5,2.530,-14.2,-0.020,0.564,0.000,false,0,-1.0,128.4,0,0,109065
931,1,76.0,110.9,1.560,-16.0,0.019,0.318,0.000,false,0,-1.0,120.4,0,0,109167
932,1,76.0,109.9,0.660,-17.5,0.055,0.350,0.000,false,0,-1.0,120.4,0,0,109277
933,1,76.0,107.9,-0.440,-18.7,0.096,0.416,0.000,false,0,-1.0,120.4,0,0,109389
934,1,76.4,106.0,-1.550,-19.3,0.137,0.294,0.000,false,0,-1.0,114.8,0,0,109500
935,1,76.4,104.0,-2.660,-19.6,0.174,0.359,0.000,false,0,-1.0,114.8,0,0,109612
936,1,76.4,102.1,-3.720,-19.2,0.207,0.424,0.000,false,0,-1.0,114.8,0,0,109725
937,1,76.7,100.1,-4.710,-18.0,0.239,0.383,0.000,false,0,-1.0,111.6,0,0,109838
938,1,76.7,98.1,-5.610,-16.7,0.262,0.449,0.000,false,0,-1.0,111.6,0,0,109941
939,1,76.7,96.4,-6.290,-15.1,0.277,0.505,0.000,false,0,-1.0,111.6,0,0,110050
940,1,76.7,94.5,-6.980,-13.2,0.291,0.571,0.000,false,0,-1.0,111.6,0,0,110160
941,1,77.1,92.5,-7.510,-10.3,0.308,0.584,0.000,false,0,-1.0,110.0,0,0,110274
942,1,77.1,90.6,-7.900,-7.8,0.310,0.647,0.000,false,0,-1.0,110.0,0,0,110385
943,1,77.1,88.8,-8.160,-5.2,0.307,0.708,0.000,false,0,-1.0,110.0,0,0,110496
944,1,77.5,87.0,-8.250,-1.2,0.313,0.687,0.000,false,0,-1.0,107.6,0,0,110613
945,1,77.5,85.3,-8.160,2.0,0.296,0.742,0.000,false,0,-1.0,107.6,0,0,110717
946,1,77.5,84.0,-7.960,5.0,0.276,0.786,0.000,false,0,-1.0,107.6,0,0,110826
947,1,77.5,82.6,-7.590,8.0,0.250,0.834,0.000,false,0,-1.0,107.6,0,0,110934
948,1,77.9,81.9,-7.100,10.8,0.249,0.803,0.000,false,0,-1.0,106.0,0,0,111042
949,1,77.9,81.9,-6.490,13.7,0.216,0.804,0.000,false,0,-1.0,106.0,0,0,111154
950,1,77.9,81.9,-5.850,16.7,0.182,0.803,0.000,false,0,-1.0,106.0,0,0,111263
951,1,77.9,81.8,-4.920,19.8,0.138,0.805,0.000,false,0,-1.0,106.0,0,0,111373
952,1,78.3,82.5,-4.110,8.7,0.128,1.000,0.000,false,0,-1.0,116.4,0,0,111484
953,1,78.3,83.0,-3.640,11.2,0.102,1.000,0.000,false,0,-1.0,116.4,0,0,111592
954,1,78.7,88.8,0.420,11.5,-0.046,1.000,0.000,false,0,-1.0,120.4,0,0,112277
955,1,79.1,90.3,1.270,13.1,-0.085,1.000,0.000,false,0,-1.0,121.2,0,0,112401
956,1,79.1,91.6,1.910,13.7,-0.108,0.986,0.000,false,0,-1.0,121.2,0,0,112507
957,1,79.1,92.8,2.600,13.8,-0.131,0.945,0.000,false,0,-1.0,121.2,0,0,112618
958,1,79.1,94.3,3.230,13.5,-0.150,0.896,0.000,false,0,-1.0,121.2,0,0,112725
959,1,79.5,95.7,3.810,10.4,-0.157,0.850,0.000,false,0,-1.0,121.2,0,0,112839
960,1,79.5,96.8,4.280,9.3,-0.168,0.812,0.000,false,0,-1.0,121.2,0,0,112945
961,1,79.5,98.1,4.730,7.9,-0.176,0.770,0.000,false,0,-1.0,121.2,0,0,113060
962,1,79.8,99.0,5.000,4.6,-0.170,0.686,0.000,false,0,-1.0,119.6,0,0,113163
963,1,79.8,100.0,5.160,2.9,-0.167,0.653,0.000,false,0,-1.0,119.6,0,0,113275
964,1,79.8,100.9,5.210,1.0,-0.160,0.623,0.000,false,0,-1.0,119.6,0,0,113387
965,1,80.2,101.6,5.160,-2.4,-0.143,0.360,0.000,false,0,-1.0,112.4,0,0,113492
966,1,80.2,102.3,4.920,-4.4,-0.127,0.338,0.000,false,0,-1.0,112.4,0,0,113602
967,1,80.2,102.2,4.610,-6.3,-0.108,0.340,0.000,false,0,-1.0,112.4,0,0,113710
968,1,80.2,102.0,4.130,-8.1,-0.084,0.347,0.000,false,0,-1.0,112.4,0,0,113823
969,1,80.6,101.6,3.500,-11.6,-0.044,0.000,0.111,false,0,-1.0,97.2,0,0,113934
970,1,80.6,100.9,2.880,-13.2,-0.017,0.000,0.093,false,0,-1.0,97.2,0,0,114043
971,1,80.6,99.2,1.950,-14.7,0.020,0.000,0.049,false,0,-1.0,97.2,0,0,114162
972,1,81.0,97.0,1.050,-17.5,0.072,0.000,0.115,false,0,-1.0,92.4,0,0,114286
973,1,81.0,94.7,0.100,-18.3,0.106,0.000,0.057,false,0,-1.0,92.4,0,0,114387
974,1,81.0,92.4,-0.830,-18.5,0.137,0.001,0.000,false,0,-1.0,92.4,0,0,114498
975,1,81.0,90.5,-1.610,-18.3,0.162,0.064,0.000,false,0,-1.0,92.4,0,0,114607
976,1,81.4,88.0,-2.680,-19.5,0.217,0.121,0.000,false,0,-1.0,91.6,0,0,114726
977,1,81.4,86.1,-3.420,-18.4,0.236,0.184,0.000,false,0,-1.0,91.6,0,0,114835
978,1,81.4,83.9,-4.200,-17.1,0.256,0.258,0.000,false,0,-1.0,91.6,0,0,114949
979,1,81.4,81.7,-4.890,-15.4,0.270,0.331,0.000,false,0,-1.0,91.6,0,0,115063
980,1,81.8,79.2,-5.670,-15.7,0.320,0.413,0.000,false,0,-1.0,91.6,0,0,115178
981,1,81.8,77.4,-6.240,-13.2,0.327,0.474,0.000,false,0,-1.0,91.6,0,0,115289
982,1,81.8,75.3,-6.640,-10.9,0.330,0.545,0.000,false,0,-1.0,91.6,0,0,115403
983,1,81.8,73.2,-6.990,-8.2,0.329,0.613,0.000,false,0,-1.0,91.6,0,0,115514
984,1,82.2,71.4,-7.290,-9.1,0.368,0.753,0.000,false,0,-1.0,94.0,0,0,115623
985,1,82.2,69.8,-7.500,-5.9,0.360,0.806,0.000,false,0,-1.0,94.0,0,0,115731
986,1,82.2,68.3,-7.620,-3.1,0.352,0.858,0.000,false,0,-1.0,94.0,0,0,115841
987,1,82.2,66.9,-7.610,0.3,0.336,0.904,0.000,false,0,-1.0,94.0,0,0,115957
988,1,82.2,65.9,-7.490,3.7,0.317,0.935,0.000,false,0,-1.0,94.0,0,0,116059
989,1,82.6,65.2,-7.380,-4.0,0.347,1.000,0.000,false,0,-1.0,102.0,0,0,116174
990,1,82.6,65.2,-7.410,-1.0,0.334,1.000,0.000,false,0,-1.0,102.0,0,0,116281
991,1,82.6,65.3,-7.330,2.2,0.318,1.000,0.000,false,0,-1.0,102.0,0,0,116388
992,1,82.6,65.9,-7.160,5.3,0.298,1.000,0.000,false,0,-1.0,102.0,0,0,116495
993,1,82.6,65.9,-6.830,9.0,0.271,1.000,0.000,false,0,-1.0,102.0,0,0,116607
994,1,82.6,67.1,-6.420,12.3,0.243,1.000,0.000,false,0,-1.0,102.0,0,0,116715
995,1,82.9,68.2,-6.530,-5.3,0.268,1.000,0.000,false,0,-1.0,118.0,0,0,116823
996,1,82.9,69.2,-6.620,-2.4,0.258,1.000,0.000,false,0,-1.0,118.0,0,0,116931
997,1,82.9,69.8,-6.600,0.7,0.244,1.000,0.000,false,0,-1.0,118.0,0,0,117046
998,1,82.9,71.0,-6.470,3.5,0.227,1.000,0.000,false,0,-1.0,118.0,0,0,117155
999,1,82.9,72.3,-6.230,6.1,0.208,1.000,0.000,false,0,-1.0,118.0,0,0,117262
1000,1,83.3,73.5,-6.010,1.5,0.204,1.000,0.000,false,0,-1.0,123.6,0,0,117368
1001,1,83.3,74.8,-5.850,3.9,0.189,1.000,0.000,false,0,-1.0,123.6,0,0,117478
1002,1,83.3,76.3,-5.590,6.3,0.170,1.000,0.000,false,0,-1.0,123.6,0,0,117595
1003,1,83.3,77.7,-5.200,8.7,0.146,1.000,0.000,false,0,-1.0,123.6,0,0,117712
1004,1,83.3,79.0,-4.810,10.7,0.125,1.000,0.000,false,0,-1.0,123.6,0,0,117817
1005,1,83.7,80.4,-4.350,9.4,0.110,1.000,0.000,false,0,-1.0,125.2,0,0,117931
1006,1,83.7,81.9,-3.850,11.2,0.086,1.000,0.000,false,0,-1.0,125.2,0,0,118036
1007,1,83.7,83.2,-3.350,12.7,0.063,1.000,0.000,false,0,-1.0,125.2,0,0,118149
1008,1,83.7,84.8,-2.700,13.9,0.036,1.000,0.000,false,0,-1.0,125.2,0,0,118257
1009,1,84.1,86.3,-2.070,13.2,0.015,1.000,0.000,false,0,-1.0,126.8,0,0,118366
1010,1,84.1,87.8,-1.420,14.1,-0.010,1.000,0.000,false,0,-1.0,126.8,0,0,118476
1011,1,84.1,89.2,-0.790,14.6,-0.032,1.000,0.000,false,0,-1.0,126.8,0,0,118583
1012,1,84.1,90.8,-0.070,14.9,-0.057,1.000,0.000,false,0,-1.0,126.8,0,0,118694
1013,1,84.5,92.3,0.630,13.7,-0.075,1.000,0.000,false,0,-1.0,127.6,0,0,118803
1014,1,84.5,93.8,1.270,13.5,-0.095,1.000,0.000,false,0,-1.0,127.6,0,0,118914
1015,1,84.5,95.3,1.940,13.1,-0.115,1.000,0.000,false,0,-1.0,127.6,0,0,119024
1016,1,84.9,96.8,2.580,11.5,-0.130,1.000,0.000,false,0,-1.0,128.4,0,0,119136
1017,1,84.9,98.2,3.140,10.6,-0.144,1.000,0.000,false,0,-1.0,128.4,0,0,119254
1018,1,84.9,99.5,3.600,9.5,-0.154,0.964,0.000,false,0,-1.0,128.4,0,0,119355
1019,1,84.9,100.9,4.050,8.3,-0.164,0.918,0.000,false,0,-1.0,128.4,0,0,119465
1020,1,85.3,102.2,4.400,6.2,-0.167,0.874,0.000,false,0,-1.0,128.4,0,0,119575
1021,1,85.3,103.3,4.630,4.7,-0.167,0.837,0.000,false,0,-1.0,128.4,0,0,119683
1022,1,85.3,104.6,4.810,3.0,-0.166,0.794,0.000,false,0,-1.0,128.4,0,0,119794
1023,1,85.7,105.8,4.860,0.6,-0.158,0.781,0.000,false,0,-1.0,129.2,0,0,119909
1024,1,85.7,106.7,4.790,-1.2,-0.148,0.750,0.000,false,0,-1.0,129.2,0,0,120011
1025,1,85.7,107.6,4.650,-2.9,-0.136,0.720,0.000,false,0,-1.0,129.2,0,0,120120
1026,1,86.1,108.6,4.350,-5.1,-0.116,0.686,0.000,false,0,-1.0,129.2,0,0,120229
1027,1,86.1,109.5,3.970,-6.9,-0.096,0.657,0.000,false,0,-1.0,129.2,0,0,120339
1028,1,86.1,110.4,3.400,-8.8,-0.069,0.628,0.000,false,0,-1.0,129.2,0,0,120449
1029,1,86.4,111.1,2.850,-10.8,-0.043,0.603,0.000,false,0,-1.0,129.2,0,0,120557
1030,1,86.4,111.9,2.070,-12.2,-0.012,0.577,0.000,false,0,-1.0,129.2,0,0,120666
1031,1,86.4,112.6,1.240,-13.6,0.021,0.553,0.000,false,0,-1.0,129.2,0,0,120779
1032,1,86.8,113.2,0.460,-14.8,0.051,0.561,0.000,false,0,-1.0,130.0,0,0,120886
1033,1,86.8,113.2,-0.550,-15.5,0.087,0.559,0.000,false,0,-1.0,130.0,0,0,120996
1034,1,86.8,113.1,-1.520,-15.9,0.120,0.563,0.000,false,0,-1.0,130.0,0,0,121112
1035,1,87.6,107.4,-5.540,-14.8,0.245,0.700,0.000,false,0,-1.0,128.4,0,0,121628
1036,1,87.6,105.6,-6.200,-11.8,0.253,0.759,0.000,false,0,-1.0,128.4,0,0,121739
1037,1,88.0,102.7,-7.120,-9.7,0.273,0.829,0.000,false,0,-1.0,127.6,0,0,121925
1038,1,88.0,101.1,-7.500,-6.8,0.273,0.885,0.000,false,0,-1.0,127.6,0,0,122036
